"","V1","V2"
"1%",-14344.0794662115,-24674.0957887185
"2%",-12685.9618790645,-23331.2886652
"3%",-11793.2964528974,-22563.3699103168
"4%",-9240.65437812735,-22061.5538624974
"5%",-8408.02922279721,-21722.0927979657
"6%",-7660.43775595999,-21434.0199166905
"7%",-7162.81218238679,-21145.7635734001
"8%",-6638.8865397181,-20907.1691016262
"9%",-6061.3298169811,-20671.9365829466
"10%",-5514.81087536829,-20383.2396540753
"11%",-5097.95960144608,-20107.4366218221
"12%",-4707.9127335274,-19848.2954427623
"13%",-4416.77123883235,-19627.79325521
"14%",-4115.04217778482,-19365.4945151967
"15%",-3813.01012621508,-19107.4899579541
"16%",-3517.97299353925,-18882.2212633524
"17%",-3233.21098174894,-18711.3287280032
"18%",-2958.81677011469,-18534.070319566
"19%",-2728.91568568709,-18335.434858013
"20%",-2573.97613383939,-18165.1920715076
"21%",-2408.00410876563,-17997.2925410753
"22%",-2253.03172117223,-17802.720994516
"23%",-2120.28279450719,-17578.6307340582
"24%",-1948.29441863036,-17348.5271512977
"25%",-1799.70151700704,-17059.8842576828
"26%",-1645.72534978394,-16753.1941133942
"27%",-1470.54440529689,-16469.1245067961
"28%",-1316.63824562186,-16181.4995778525
"29%",-1198.58806134376,-15857.6183140261
"30%",-1076.6112839987,-15549.1006065783
"31%",-935.818410165938,-15263.943950477
"32%",-791.450051109592,-14948.7847267389
"33%",-669.36757041091,-14589.2744552678
"34%",-536.847266628867,-13791.0618216878
"35%",-430.973597357665,-13202.9295318605
"36%",-307.384968978033,-12763.6824873786
"37%",-199.656554942347,-12360.3084053353
"38%",-137.870720041157,-11931.0708557182
"39%",-67.8872744834014,-11441.4851058608
"40%",-32.6901131394258,-11075.0745522487
"41%",-2.80803930950404,-10794.5718293095
"42%",2.33991313693264,-10595.4790070301
"43%",17.7330400526769,-10379.3691117234
"44%",33.9290678746477,-10139.0256374808
"45%",51.039635967663,-9926.18556214782
"46%",98.2725983579851,-9750.39748850656
"47%",219.656432799376,-9565.53833075738
"48%",382.791942312436,-9352.34013936539
"49%",508.983430965398,-9168.38049205636
"50%",614.007647892301,-8964.89459076236
"51%",705.631253237655,-8797.78419635268
"52%",804.84660637439,-8687.69081753626
"53%",912.34773009819,-8574.5599554059
"54%",1009.30621407902,-8481.58135972937
"55%",1138.53913746157,-8361.00891418706
"56%",1245.18531852656,-8233.63848529169
"57%",1372.87810249041,-8101.66100372046
"58%",1515.97173812198,-7952.9904465364
"59%",1674.28506603275,-7806.09061612519
"60%",1861.73851941665,-7649.64929999777
"61%",2071.66217268247,-7504.30913404939
"62%",2334.3037971905,-7327.78087324262
"63%",2620.11634942327,-7136.45200208647
"64%",2853.00357349298,-6907.21023869889
"65%",3057.51439670746,-6682.37026766414
"66%",3230.80961345381,-6495.36831987599
"67%",3461.23895289214,-6283.43239700725
"68%",3699.83534057953,-6088.20965551801
"69%",3962.29468039812,-5910.52025840845
"70%",4201.76391828579,-5675.44117225259
"71%",4411.35800673831,-5378.7338542451
"72%",4570.46131382252,-5151.05861748163
"73%",4760.04277628451,-4848.93238061279
"74%",4971.89800740654,-4567.24300972907
"75%",5158.32747102571,-4202.40855227157
"76%",5311.91708383838,-3820.72289024229
"77%",5461.22309631078,-3257.89994869102
"78%",5690.59130102983,-2463.8533263618
"79%",5885.78152370677,-1935.57820065519
"80%",6065.45249960742,-1481.06397746028
"81%",6255.98332828082,-819.720906112843
"82%",6429.44282397309,-679.049849989816
"83%",6647.96692781084,-541.017316004281
"84%",6928.58770989829,-397.268246249775
"85%",7249.40298381727,-190.19747826905
"86%",7560.21708195767,-120.752142103455
"87%",7803.75265217934,-7.26430006312821
"88%",8105.74870541514,0.154113349080203
"89%",8362.42652954805,8.97812408539906
"90%",8652.7029513556,34.7966045768544
"91%",8920.37204729815,61.9521013649657
"92%",9222.01820494988,408.154427103595
"93%",9482.98190180705,1119.26166652954
"94%",9763.48424087364,1535.3926456559
"95%",10191.7574621374,1884.5811620026
"96%",10657.5927108061,2239.24178398941
"97%",11387.2391405346,2675.72682919128
"98%",12277.3945508877,3405.21391327278
"99%",13199.3532510577,3999.31720000269
