"","V1","V2"
"1%",-0.062610495443722,0.150388004034333
"2%",-0.0588650156466236,0.154628319619984
"3%",-0.0581013778784706,0.157486902125576
"4%",-0.0556517190296075,0.159755030323563
"5%",-0.054244935831617,0.16145585591636
"6%",-0.0527794379182661,0.162899084351302
"7%",-0.0512074986846595,0.164016258251407
"8%",-0.0495783053284479,0.165259047182524
"9%",-0.0485214930863236,0.166008785313659
"10%",-0.0476696487364889,0.166767027452902
"11%",-0.0469755300094757,0.167477687714956
"12%",-0.0460371177498318,0.168398386129785
"13%",-0.0454393773308056,0.168997324954833
"14%",-0.0450506591447529,0.169615950367513
"15%",-0.0444577038425168,0.170264974628004
"16%",-0.0438031431270596,0.170996364421851
"17%",-0.0429725731871322,0.17167885394668
"18%",-0.0424405679554147,0.172120476535124
"19%",-0.0418675570635209,0.172777537809997
"20%",-0.0413958205539069,0.173315564588257
"21%",-0.0407529584617954,0.173953978407401
"22%",-0.0401501299640191,0.174494510001194
"23%",-0.0396154717940874,0.174905552133154
"24%",-0.039237611976322,0.175407553873815
"25%",-0.0386931297930638,0.175918483454833
"26%",-0.0382179314591324,0.176337765878747
"27%",-0.0376834797521168,0.17681072861168
"28%",-0.0372118438935463,0.177245431564267
"29%",-0.0366419381945563,0.177772916116493
"30%",-0.0361376154075436,0.17817976567587
"31%",-0.0356495186212285,0.178646357395023
"32%",-0.0352674616695207,0.179106394821659
"33%",-0.0348129847604835,0.179512180781592
"34%",-0.0345106392966897,0.179768245482849
"35%",-0.0341348714343143,0.180189680272097
"36%",-0.033873466693498,0.180686406248715
"37%",-0.0334452402908356,0.181098735471325
"38%",-0.0331836008871727,0.181483081853299
"39%",-0.03283890619915,0.181851861536481
"40%",-0.0323910858892627,0.182324855938933
"41%",-0.0321000293624353,0.182786620368202
"42%",-0.0316127040338706,0.18340553680334
"43%",-0.0312815830976979,0.183894435826713
"44%",-0.0310050136360988,0.184252983535337
"45%",-0.0306259840622708,0.184614555642721
"46%",-0.0302441679946206,0.184998701886912
"47%",-0.0298150033620392,0.185324740242778
"48%",-0.029487298681966,0.185726950274643
"49%",-0.0290895477916402,0.186331175792157
"50%",-0.0286027252464277,0.186905359129026
"51%",-0.028155343147855,0.187302040546926
"52%",-0.0278411972893667,0.187717197004915
"53%",-0.0274943013296128,0.188143932874644
"54%",-0.0271038212342874,0.188576535845217
"55%",-0.0267723562549745,0.188976520232522
"56%",-0.0263234026216229,0.189408094134957
"57%",-0.0258488090625531,0.189833280524382
"58%",-0.0254274178518626,0.190116570792067
"59%",-0.0251310179984647,0.190625250096629
"60%",-0.0245230534756269,0.191192878767526
"61%",-0.0241898780994266,0.191575062312431
"62%",-0.0237663033371244,0.192061617283674
"63%",-0.0234536071407507,0.192538276284315
"64%",-0.0231022537697155,0.192956429642431
"65%",-0.0226291574528183,0.193252114784053
"66%",-0.0221610955599556,0.193557792288286
"67%",-0.02176525519458,0.193983205186647
"68%",-0.0213886201265584,0.194372031756555
"69%",-0.0208727603939982,0.194782017046656
"70%",-0.0203455319360077,0.195321593407518
"71%",-0.0199070073799141,0.196124464524012
"72%",-0.0195869103363302,0.196503893302091
"73%",-0.019253511910288,0.196939558139089
"74%",-0.0188422091602076,0.197449581488951
"75%",-0.018268222167785,0.197897212517212
"76%",-0.0177986314224291,0.198557514470198
"77%",-0.0174873413155869,0.199084822628776
"78%",-0.0170604538087797,0.199753907338012
"79%",-0.0165843347784804,0.200359920472454
"80%",-0.016020332054484,0.200965039587383
"81%",-0.015432610753524,0.20171490127448
"82%",-0.0147473033676778,0.202679056084124
"83%",-0.0143088817479228,0.203536098971444
"84%",-0.0139112801477177,0.204321893540409
"85%",-0.0132456409703298,0.205275281279796
"86%",-0.0125252015323648,0.206258830986296
"87%",-0.011639584112393,0.207696890153899
"88%",-0.0108748818155146,0.208832077848088
"89%",-0.00993138827653047,0.210231006443189
"90%",-0.00871212384759704,0.211689040793735
"91%",-0.00769419055872352,0.213554682590922
"92%",-0.00664327559466927,0.216042926185965
"93%",-0.00569644574445863,0.219932199880988
"94%",-0.00465958799996601,0.260389990990191
"95%",-0.00310905147402006,0.306600967552995
"96%",-0.00195034861899648,0.334144650655917
"97%",0.000784965236037948,0.345810716243186
"98%",0.00474559229854447,0.376931236109383
"99%",0.0154135274205474,0.407468428011274
