"","V1","V2"
"1%",-0.895468205699157,0.238102420010516
"2%",-0.86761306344469,0.241194494050422
"3%",-0.813841917456732,0.244462341344763
"4%",-0.785987614165291,0.246284153861261
"5%",-0.742762637209464,0.24774912672452
"6%",-0.638222951203008,0.248875918087214
"7%",-0.625746160758749,0.250027848741873
"8%",-0.609634444320507,0.251294515503918
"9%",-0.580056142421653,0.252407703199859
"10%",-0.452748418523724,0.253397044047343
"11%",-0.446710704355081,0.254180132855766
"12%",-0.44377421429902,0.254749781710685
"13%",-0.441382400727509,0.25554238392554
"14%",-0.439349496712074,0.256082816856866
"15%",-0.438196138677251,0.256586849939586
"16%",-0.437112193791166,0.257170049532303
"17%",-0.436067240542555,0.257832273415127
"18%",-0.434784110699,0.25864120503486
"19%",-0.433985215624271,0.259288945149828
"20%",-0.433047351370021,0.259822183759846
"21%",-0.432445126041017,0.260427255645719
"22%",-0.431704988117562,0.261059563112234
"23%",-0.43090725163861,0.261617393301321
"24%",-0.430148791433861,0.262091441309809
"25%",-0.429391134605403,0.262615228508184
"26%",-0.428850236180448,0.263131098808618
"27%",-0.428260821538909,0.26359566554039
"28%",-0.427654776089907,0.264005357532507
"29%",-0.427127658112532,0.264528224309702
"30%",-0.426734468742926,0.26495884375512
"31%",-0.426234576232582,0.265236548855476
"32%",-0.425727662705215,0.265801825022381
"33%",-0.425339618947797,0.266156939651627
"34%",-0.424768714208001,0.266906829317577
"35%",-0.424272251834524,0.267386539980602
"36%",-0.424042706035242,0.26786301784684
"37%",-0.423517034909114,0.268201384303918
"38%",-0.423051734333787,0.268773671744208
"39%",-0.422754542779792,0.269177436231263
"40%",-0.422305844924365,0.269838321903915
"41%",-0.42195633943984,0.27004107463219
"42%",-0.421677619912448,0.27057212980374
"43%",-0.42114204018553,0.271051402970644
"44%",-0.420718328860624,0.271530993598165
"45%",-0.420238760381329,0.272027376291829
"46%",-0.419801830729962,0.272428461269357
"47%",-0.419410087564914,0.273058581622119
"48%",-0.418950549214055,0.273446673379452
"49%",-0.418610159879903,0.273785586278167
"50%",-0.418119876753249,0.274240896523787
"51%",-0.417672190962238,0.274684303911187
"52%",-0.417357608327194,0.275040491641422
"53%",-0.416834293499858,0.275490287328425
"54%",-0.416393508458505,0.275973954357753
"55%",-0.415982666180941,0.276424592734845
"56%",-0.415464299672625,0.276803076767915
"57%",-0.415065703114227,0.277256676506775
"58%",-0.41462931237902,0.277734435129636
"59%",-0.414222845896744,0.27821661079128
"60%",-0.413750266818196,0.278636475941307
"61%",-0.413155186532518,0.279069024993323
"62%",-0.412749383520402,0.279354663166325
"63%",-0.412414083700474,0.27994066060915
"64%",-0.411927603191893,0.280427659065545
"65%",-0.411274460779505,0.280840589156099
"66%",-0.411003577652275,0.281325732339015
"67%",-0.410606951900532,0.281762401059999
"68%",-0.410167999280202,0.282296133606165
"69%",-0.4098043097794,0.282788870253674
"70%",-0.409388902604054,0.283283542584686
"71%",-0.409026472053178,0.283817490685621
"72%",-0.408595883995552,0.28433617081135
"73%",-0.408089863263133,0.284841180275033
"74%",-0.407553521139788,0.285298226649815
"75%",-0.407121869326148,0.286061086755534
"76%",-0.406689895719637,0.286439622092733
"77%",-0.406166039780298,0.28707415042829
"78%",-0.405743699848061,0.28766922031376
"79%",-0.405131719767539,0.288471962189907
"80%",-0.404631350962977,0.289146346065201
"81%",-0.404154631477743,0.290054877547422
"82%",-0.403460485003834,0.290962165251672
"83%",-0.402817067677799,0.291861324509363
"84%",-0.402349709016687,0.292769893690262
"85%",-0.401767454576407,0.294435438147513
"86%",-0.400907486813966,0.296118335549402
"87%",-0.400160392404345,0.298121461644408
"88%",-0.399445235491988,0.300140360301767
"89%",-0.39855437561556,0.302939724747745
"90%",-0.397854888031381,0.307714294171823
"91%",-0.397014027476596,0.368553594050659
"92%",-0.396192754505482,0.420185504078242
"93%",-0.395245781069368,0.43609628792526
"94%",-0.393695525739081,0.451196840039928
"95%",-0.392448117401527,0.530236819439948
"96%",-0.390632510242774,0.566151443443894
"97%",-0.388962524781048,0.600911499524445
"98%",-0.3862840813258,0.638236226443955
"99%",-0.383000864485655,0.68155828764921
