"","V1","V2"
"1%",0.13002859995305,-1.09084205087211
"2%",0.13442427666013,-1.06886626543388
"3%",0.137257012996558,-1.05035213316608
"4%",0.138872606127885,-1.04346755069419
"5%",0.140121719094566,-0.949777296120203
"6%",0.141527669304431,-0.74798504249874
"7%",0.142856016234161,-0.722754151715418
"8%",0.143832090401427,-0.509368629168981
"9%",0.144799616995801,-0.50148639079172
"10%",0.145910249519063,-0.497022198599219
"11%",0.146699403764842,-0.494650234061592
"12%",0.147540583985667,-0.492430282184272
"13%",0.148051487760745,-0.491029818926145
"14%",0.14868317265557,-0.489686768157963
"15%",0.149318990701176,-0.488545540504535
"16%",0.149961716606243,-0.487555543326931
"17%",0.150644723601056,-0.486532161684451
"18%",0.151259624390174,-0.4855322561499
"19%",0.15181712643472,-0.484671431296064
"20%",0.152390426959685,-0.483871510117626
"21%",0.152790445126191,-0.483277886436334
"22%",0.153208065341112,-0.482504221105481
"23%",0.153731580454436,-0.481534339126703
"24%",0.154133076690994,-0.481038994780195
"25%",0.154693760850102,-0.48046813114286
"26%",0.155131373359116,-0.479731794185975
"27%",0.155615468023618,-0.479276775351834
"28%",0.156084461922842,-0.478758592176697
"29%",0.156606200002285,-0.478077228284603
"30%",0.157093233778584,-0.477679861924782
"31%",0.157507972851657,-0.477165977393434
"32%",0.157983160704908,-0.476522302520327
"33%",0.158647230864305,-0.475825095702728
"34%",0.158924501652873,-0.475228996499944
"35%",0.159301937337152,-0.474763084235151
"36%",0.159681532287693,-0.474289530365634
"37%",0.160093179148648,-0.473838072832783
"38%",0.16058298913695,-0.473389753217083
"39%",0.161015601932545,-0.472861985036673
"40%",0.161384384776318,-0.472388132815234
"41%",0.161796675685954,-0.472061383571178
"42%",0.162219782893716,-0.471760611969412
"43%",0.162530229410115,-0.47129254708673
"44%",0.163052046851816,-0.470870302746491
"45%",0.163329062682461,-0.470304106830397
"46%",0.16369363272141,-0.469910500759882
"47%",0.1640361492715,-0.469450498756383
"48%",0.164396403205655,-0.469138342179053
"49%",0.164763772540492,-0.468715337569388
"50%",0.165196792838133,-0.468273793437357
"51%",0.165652621331639,-0.467807777781646
"52%",0.166087778192386,-0.46735194286694
"53%",0.166532834037502,-0.466925951633537
"54%",0.166895829627804,-0.466507720129501
"55%",0.167164137627748,-0.466062682859477
"56%",0.167601265753941,-0.46568514113364
"57%",0.167959475706205,-0.465277609640766
"58%",0.168267730678279,-0.464741126206099
"59%",0.16881180903745,-0.464252981756464
"60%",0.169192631983286,-0.463854640147648
"61%",0.169565043682502,-0.463432623169083
"62%",0.169958084953432,-0.463021404241013
"63%",0.170324577078825,-0.462515476334582
"64%",0.170745934422982,-0.46218171883226
"65%",0.171284110514021,-0.461624955435142
"66%",0.171780598427814,-0.461195523705774
"67%",0.17214459234346,-0.460706732439805
"68%",0.17265852931914,-0.460018868398669
"69%",0.173208474741478,-0.45963370333045
"70%",0.173574492850206,-0.459001262617166
"71%",0.174152908895915,-0.458466781622231
"72%",0.174699520653705,-0.457955657434057
"73%",0.175173487695198,-0.457366230258319
"74%",0.175629000326776,-0.456815615500521
"75%",0.176391618678367,-0.456327337874747
"76%",0.176983244030162,-0.455857767070345
"77%",0.17764775051253,-0.455110722101109
"78%",0.178315083002017,-0.454501737507572
"79%",0.178901316185418,-0.453980352574757
"80%",0.179720117517841,-0.453278337480098
"81%",0.180773694403421,-0.452648337688731
"82%",0.181953875729897,-0.452039315561549
"83%",0.182560587986112,-0.451498096339472
"84%",0.183359743033804,-0.450972761831894
"85%",0.184417764978999,-0.450267029923821
"86%",0.185670110732255,-0.449621869872065
"87%",0.186800029521524,-0.449047892054117
"88%",0.188172012733052,-0.448372308429459
"89%",0.189787259905773,-0.44751183911457
"90%",0.191854912528253,-0.446443042125396
"91%",0.195238828796572,-0.445451271794069
"92%",0.1996692906709,-0.444286483904386
"93%",0.232292800734564,-0.443111624232102
"94%",0.264350153925747,-0.441961467853452
"95%",0.284663807472684,-0.440505129777744
"96%",0.286749656740409,-0.438860655893475
"97%",0.343318410511173,-0.437340890547219
"98%",0.346276745466405,-0.433941186599445
"99%",0.350919166937788,-0.428520760831304
