"","V1","V2"
"1%",-0.118975563787916,0.361781140517937
"2%",-0.09217239112847,0.365881138525261
"3%",-0.0859908464419479,0.369446282497199
"4%",-0.0816405188253774,0.371298892114424
"5%",-0.0797791551222922,0.372947129057699
"6%",-0.0778975745161031,0.374227857836871
"7%",-0.0764897325506056,0.37540705167566
"8%",-0.0752723062338226,0.376119685815827
"9%",-0.0739940102957674,0.377194869058547
"10%",-0.0730531888685735,0.378360758157512
"11%",-0.0721049758453657,0.379313763175876
"12%",-0.0712565366832666,0.38050536854018
"13%",-0.0703165084886209,0.381074644193705
"14%",-0.0695340977020661,0.381891447432136
"15%",-0.0690219583413187,0.38248515405678
"16%",-0.0688312923665881,0.38316231044
"17%",-0.0680707955184061,0.383547491825884
"18%",-0.0672401347435043,0.384122638636345
"19%",-0.0666845784685908,0.384587371682201
"20%",-0.0660921116208363,0.38518954317689
"21%",-0.0655097492255182,0.385852186671883
"22%",-0.0650084098833381,0.386500314174933
"23%",-0.064382943739231,0.386948168045544
"24%",-0.0637763080386475,0.387416124081998
"25%",-0.0632562882148209,0.387916675475977
"26%",-0.0627588382378502,0.388529006044844
"27%",-0.0623929240746745,0.388986090665933
"28%",-0.0619058734539942,0.389414446217379
"29%",-0.0615372742653371,0.389822855759599
"30%",-0.0610916544493511,0.39023292620286
"31%",-0.0606221043938972,0.390845805256241
"32%",-0.0599845677918836,0.391220092234583
"33%",-0.059795476328207,0.391696420348243
"34%",-0.0594744242540609,0.391954472395083
"35%",-0.0589927555363549,0.392346164628312
"36%",-0.0585891885881307,0.392810864487142
"37%",-0.0581424056906734,0.393245831555745
"38%",-0.057678612347626,0.393574792739193
"39%",-0.0572747922121876,0.393969881894027
"40%",-0.0569656414087061,0.394493966001024
"41%",-0.0564737454990506,0.395001978369843
"42%",-0.056176955305042,0.39540441553334
"43%",-0.055791410905184,0.395859169088527
"44%",-0.0552832885851305,0.39625331314668
"45%",-0.0549663894929093,0.396609984009339
"46%",-0.0546390072629234,0.397060433725323
"47%",-0.0543765543904025,0.397442653138681
"48%",-0.0540032140641699,0.397821361340363
"49%",-0.0535277572918705,0.398289154956553
"50%",-0.0530789623232777,0.398637171630983
"51%",-0.0525414803833604,0.399019666151464
"52%",-0.0521144805064723,0.399314318582283
"53%",-0.0517436312935926,0.39980590688166
"54%",-0.0514377378352365,0.400343855345408
"55%",-0.051008936623312,0.400741272643211
"56%",-0.0506550112172615,0.40112961542085
"57%",-0.0503040175945782,0.401600474731131
"58%",-0.0497090199786067,0.401946124181504
"59%",-0.0492295702017643,0.402315980522502
"60%",-0.0488659079244072,0.402899216867187
"61%",-0.0484930365673047,0.403520332817759
"62%",-0.0480832525688272,0.403847166468781
"63%",-0.0475948761662183,0.404189119203488
"64%",-0.047167976042624,0.404632379354776
"65%",-0.0468057617129863,0.405085801950336
"66%",-0.0464407970926963,0.405550622441452
"67%",-0.0460163312337002,0.406059108717825
"68%",-0.0456430893983746,0.406549321384152
"69%",-0.0451191143219316,0.407092467360357
"70%",-0.0445801946765375,0.407608288359048
"71%",-0.0441666154552423,0.40834179722296
"72%",-0.0436852172500716,0.408840771010358
"73%",-0.0433165805556871,0.409300322845101
"74%",-0.0429106970858931,0.409861078412927
"75%",-0.0423384681858957,0.41027141720382
"76%",-0.0418318877330062,0.410976738142819
"77%",-0.0410359703405438,0.411557544769615
"78%",-0.0404596664667411,0.412245833161264
"79%",-0.0398583011665554,0.412793684257266
"80%",-0.0391838934647877,0.413369817736261
"81%",-0.0386918355251765,0.414169417451852
"82%",-0.0379894555580383,0.414870758592338
"83%",-0.0372933693711196,0.415661134495069
"84%",-0.0367007962527518,0.416375745623012
"85%",-0.0359649334894479,0.417456469613934
"86%",-0.0355274079488823,0.418348111317725
"87%",-0.034808353857197,0.419559884423379
"88%",-0.0341706201349864,0.420634672551178
"89%",-0.0331021376773966,0.421840273069729
"90%",-0.032228267035006,0.424040036973039
"91%",-0.0314147845187394,0.426352217755782
"92%",-0.0306258642996373,0.429197840507507
"93%",-0.0295125604613807,0.434914695690026
"94%",-0.0280406818499718,0.593437516947379
"95%",-0.0264019824354165,0.746231116802132
"96%",-0.0243729982708006,0.806652319855378
"97%",-0.0227290177952913,0.825711682848678
"98%",-0.0192235243566836,0.865110309984946
"99%",-0.0120376325496677,0.955429441299007
