"","V1","V2"
"1%",0.210638079160809,-0.0253487516151489
"2%",0.215741755972334,-0.0186456667706362
"3%",0.218445812853909,-0.0154510720804663
"4%",0.220649945258501,-0.0129937828552548
"5%",0.221982724867373,-0.0109558448625838
"6%",0.223137031293508,-0.00972032586730764
"7%",0.224463912505463,-0.00835632738365914
"8%",0.225181273445664,-0.00729710860232113
"9%",0.226162226720563,-0.00632211361879943
"10%",0.226867201090431,-0.00551732408502091
"11%",0.227746617444984,-0.00488295462381769
"12%",0.228522591300762,-0.00412008265644202
"13%",0.229309064791567,-0.00345646119798481
"14%",0.229961869912987,-0.00268504704998623
"15%",0.230655692366532,-0.002159422390348
"16%",0.231294076979492,-0.00155186160733072
"17%",0.231910252128644,-0.000842204793390468
"18%",0.232296865345095,-0.000413987726847292
"19%",0.232760734425394,0.000179251982283053
"20%",0.233388394620733,0.000823350296871023
"21%",0.234014882078504,0.00137427506123269
"22%",0.234428777686111,0.00209088945934765
"23%",0.235069716108229,0.00247158396704135
"24%",0.235561563416343,0.00276700455363125
"25%",0.236100377039442,0.0031473034344815
"26%",0.236591129328277,0.00365521026368303
"27%",0.236972701071989,0.00412374166694677
"28%",0.237357106367303,0.00454800020925657
"29%",0.237864304510907,0.00490160517186416
"30%",0.238323887823716,0.00535879871278988
"31%",0.238776735568767,0.00564534502694388
"32%",0.239208609969064,0.00616488312149588
"33%",0.239735203692304,0.0068095078259586
"34%",0.240202657399579,0.0073521575369888
"35%",0.240529888493258,0.00774551644187985
"36%",0.240999234542913,0.00804870533793452
"37%",0.24150054122773,0.00838814982732577
"38%",0.241838978528913,0.00876087974486505
"39%",0.24240537984336,0.00888284912076156
"40%",0.242863027743567,0.00924931023999574
"41%",0.243246970181739,0.0096211846828456
"42%",0.243607615858334,0.00997509992544432
"43%",0.244157360811735,0.0104146756041302
"44%",0.244465158405903,0.0106965400458922
"45%",0.244865768165062,0.0110893448189846
"46%",0.245280971472752,0.0113706101818334
"47%",0.245806607874863,0.0117578643395102
"48%",0.246115197638855,0.0121034178946235
"49%",0.246540644093861,0.0125410983404531
"50%",0.247092640662664,0.0128920416245038
"51%",0.247636273752183,0.0132485861088274
"52%",0.247980546868416,0.0136913518958428
"53%",0.248463246466214,0.0139763925629877
"54%",0.24885007431946,0.0143908709204158
"55%",0.249221325908436,0.0147529352338644
"56%",0.249690102686372,0.0151741421576038
"57%",0.250011969031022,0.0155719302038416
"58%",0.250394996846591,0.015989682113691
"59%",0.250677431658603,0.0162105648532564
"60%",0.251091466627141,0.0165242760481278
"61%",0.251570164394444,0.0168655483389647
"62%",0.251959897825892,0.0172307060000054
"63%",0.252322399275304,0.017494117710369
"64%",0.252712308845805,0.0177234961373948
"65%",0.253068313664918,0.0182051325555718
"66%",0.253640530550709,0.0185434789084943
"67%",0.254205742026426,0.018852348887385
"68%",0.254522773728789,0.0193646677557048
"69%",0.255032746656763,0.019879896776712
"70%",0.25570689878445,0.0202808255787144
"71%",0.256160722010598,0.0207181647850009
"72%",0.25668586382908,0.0210077633981157
"73%",0.257255047617181,0.0214017422726549
"74%",0.257977313298077,0.0219163632244814
"75%",0.258595279465655,0.0223228476241756
"76%",0.259095877688203,0.0227841796346511
"77%",0.259612966707769,0.0232123218918799
"78%",0.260157442916396,0.0236015399417181
"79%",0.260896147726851,0.0240560169130064
"80%",0.26148298727541,0.0244844680321541
"81%",0.262275409138842,0.0250447233010404
"82%",0.263373779782129,0.025578528036006
"83%",0.264352441564889,0.0263778315771829
"84%",0.264965444650613,0.0271786806123836
"85%",0.265983887212581,0.0280713862790299
"86%",0.266844811835845,0.0287209666000752
"87%",0.267984469523088,0.0294324264704706
"88%",0.268920101889525,0.0302849899178686
"89%",0.270306109492786,0.0311959049791285
"90%",0.271823866822618,0.0318742483306556
"91%",0.27414898179523,0.0329663805770192
"92%",0.27697417036958,0.0338364815047369
"93%",0.283094741413028,0.0352773357236609
"94%",0.348851099821736,0.0360671043006883
"95%",0.404621536641018,0.0379181442076372
"96%",0.43580486300317,0.0398095834360285
"97%",0.463071289523159,0.0434300913542958
"98%",0.490394908078256,0.0469611543036525
"99%",0.569371680681321,0.0631428060826678
