"","V1","V2"
"1%",-0.0504320320863785,-1.17049486009832
"2%",-0.0453217503830998,-1.1198685486315
"3%",-0.0422504611576331,-1.10693596086158
"4%",-0.0405048699758271,-1.04386174029437
"5%",-0.038687317508691,-0.972761255480949
"6%",-0.0374045874065036,-0.780163203330013
"7%",-0.0357011634274065,-0.748711656808138
"8%",-0.0344888962111261,-0.726325369425573
"9%",-0.0331912926096032,-0.518462398887156
"10%",-0.0321609824461891,-0.510798272342183
"11%",-0.0313701285425731,-0.507892676825416
"12%",-0.0304208030675837,-0.505790894461745
"13%",-0.0297398275482701,-0.503612938143826
"14%",-0.0289247270318434,-0.501902358111547
"15%",-0.0280095237861878,-0.50047805980411
"16%",-0.027217092231288,-0.49909553864765
"17%",-0.0268234851669443,-0.49801021867939
"18%",-0.0263270446867374,-0.496732716380602
"19%",-0.0256580931569253,-0.495726144449349
"20%",-0.0251642381898875,-0.494935967095699
"21%",-0.0245391035338101,-0.494077880136623
"22%",-0.0238422620325065,-0.493480331968123
"23%",-0.0233870017348763,-0.492724736768905
"24%",-0.0227837514349673,-0.491979258694563
"25%",-0.0223577335791242,-0.491443433763075
"26%",-0.0219283564476571,-0.49085789864951
"27%",-0.0214266355188864,-0.49023531237322
"28%",-0.0210109359899297,-0.489624098707281
"29%",-0.0204948505081193,-0.488896425966108
"30%",-0.0200416032128057,-0.488446653666391
"31%",-0.0195894513270102,-0.487829778650537
"32%",-0.0192843200960439,-0.487405458863185
"33%",-0.0187566468892145,-0.48694449829066
"34%",-0.0183927147624978,-0.486220732785535
"35%",-0.0180141786871814,-0.485603636415459
"36%",-0.0175357928375635,-0.485232196179712
"37%",-0.0172196876386607,-0.484774797971753
"38%",-0.0168142416866854,-0.484302212091514
"39%",-0.016352836119658,-0.483736165835856
"40%",-0.0160161218105415,-0.483348653779823
"41%",-0.0155762800590282,-0.482885662466298
"42%",-0.0151124732607516,-0.482494381223955
"43%",-0.0147547886942413,-0.482109445698385
"44%",-0.0143776075866848,-0.481588057939099
"45%",-0.01401475352759,-0.481339444812266
"46%",-0.0136391131764541,-0.480911969899698
"47%",-0.0130491481105849,-0.480486188599662
"48%",-0.012595663811719,-0.480166776960448
"49%",-0.012157507856726,-0.47973051737342
"50%",-0.011787684684925,-0.479392133443702
"51%",-0.0113000705413446,-0.478962765275066
"52%",-0.0109812311184039,-0.478563984315725
"53%",-0.0107609606103159,-0.478190956088181
"54%",-0.0104769796997977,-0.477763507182908
"55%",-0.010042744924613,-0.477295922792571
"56%",-0.00962434550861934,-0.476913419756203
"57%",-0.00932294940590864,-0.476428931251853
"58%",-0.00892187276474278,-0.475913731093102
"59%",-0.00845037634010614,-0.475556429853185
"60%",-0.0079198305068011,-0.475104752859716
"61%",-0.00742964110961253,-0.474677343138188
"62%",-0.00698964561890704,-0.474251602970213
"63%",-0.00652979492730551,-0.473950535051775
"64%",-0.0060475812145118,-0.473522829276098
"65%",-0.00566158440537008,-0.473150877806806
"66%",-0.00520953364472541,-0.472675563366861
"67%",-0.00471223344682851,-0.472248910423391
"68%",-0.00426636302599959,-0.471889531305693
"69%",-0.00383778866882301,-0.4714538614314
"70%",-0.00344405321659604,-0.470768315356614
"71%",-0.00294115366863925,-0.470212822987088
"72%",-0.00240713998392349,-0.469725568800199
"73%",-0.0020880368714002,-0.46932877735373
"74%",-0.0017036717433012,-0.469031871194285
"75%",-0.0012989807669531,-0.468470621015842
"76%",-0.000919489452521126,-0.467813682111915
"77%",-0.00037814676342174,-0.467416659453631
"78%",-5.09765004814283e-06,-0.466988721172129
"79%",0.0006254281929497,-0.466348402361104
"80%",0.00113190320481701,-0.465729393518298
"81%",0.00171061931617125,-0.465249316092873
"82%",0.00244965751391011,-0.464712525050492
"83%",0.00300180166769731,-0.464096615729692
"84%",0.00369840691347724,-0.463600442677282
"85%",0.00453634539608636,-0.462636806658386
"86%",0.00550458150229892,-0.461770536389194
"87%",0.00600979396212598,-0.460955012509923
"88%",0.00660860226138981,-0.459805415214119
"89%",0.00749467355735259,-0.458615547855032
"90%",0.0084506822963467,-0.457577533719974
"91%",0.00965222420208595,-0.456882107750317
"92%",0.0111988694783601,-0.455762139262819
"93%",0.0126863988106519,-0.454631950906353
"94%",0.0145164815514958,-0.453239050193331
"95%",0.0169228147868587,-0.451705897172326
"96%",0.017750691018232,-0.450139245191945
"97%",0.022752500430154,-0.447878049441957
"98%",0.0335924757977473,-0.445388237533421
"99%",0.0335924757977473,-0.441266517565007
