"","V1","V2"
"1%",0.316448192874785,0.097432699870328
"2%",0.320622363185028,0.101665391873723
"3%",0.323547060379905,0.105335769160757
"4%",0.326046129417445,0.107381464287588
"5%",0.327968281352053,0.108947166894304
"6%",0.329305291622502,0.110746586647679
"7%",0.330201345479136,0.111789191305515
"8%",0.331145724388796,0.112830611174407
"9%",0.33239294479743,0.113794365359594
"10%",0.333261171872867,0.114641570434452
"11%",0.334038798422054,0.115583738208688
"12%",0.33482172975187,0.116801850443958
"13%",0.33543603682451,0.117577884676031
"14%",0.336089143924442,0.118374898570002
"15%",0.336845087768425,0.119051968621321
"16%",0.337455528623275,0.119512162024663
"17%",0.338001336998092,0.12005568261266
"18%",0.338558531116279,0.120760450338485
"19%",0.338885183720149,0.121383048638941
"20%",0.339316922885041,0.122062018674347
"21%",0.339848641653204,0.122666237987969
"22%",0.340358635256868,0.123371352904695
"23%",0.341072992767356,0.123780434668997
"24%",0.34144098865564,0.124334779904967
"25%",0.341993082772575,0.125011318328372
"26%",0.342390374569922,0.125458836423622
"27%",0.342886290925002,0.126075244580563
"28%",0.343373473690172,0.126614056067328
"29%",0.343920773983351,0.127240393650898
"30%",0.344561519605239,0.127800763308597
"31%",0.344836809941195,0.128311588309234
"32%",0.345264756564858,0.128744600792363
"33%",0.345757257265439,0.129288618467965
"34%",0.346131922126503,0.129646799709807
"35%",0.346626693031159,0.130162094900864
"36%",0.347046534689878,0.130598487591868
"37%",0.34744943978285,0.130941188013117
"38%",0.347917419574441,0.131279985160294
"39%",0.348443504358042,0.131793551938524
"40%",0.348828553223358,0.132254772658828
"41%",0.349157100047683,0.132776635739221
"42%",0.349573135414312,0.133091443145232
"43%",0.350014213876062,0.133499274888831
"44%",0.350395953288553,0.133879886582801
"45%",0.350806297505588,0.134252277677143
"46%",0.351183141990176,0.13463856984546
"47%",0.351567442307847,0.135082083818509
"48%",0.351968940480683,0.135508939085715
"49%",0.352333939131754,0.135948299086061
"50%",0.35264918305817,0.136367379186399
"51%",0.352955357428143,0.136869960512938
"52%",0.35334351661347,0.13712704903596
"53%",0.35362571624228,0.137480098042315
"54%",0.353995570520347,0.137993364988574
"55%",0.354447463527774,0.138477129185851
"56%",0.354784939411056,0.138855487497395
"57%",0.35518748407169,0.139258242948095
"58%",0.355552460374453,0.139625873174803
"59%",0.356028588686562,0.139943699651347
"60%",0.356412212547166,0.140453305743318
"61%",0.3569500947701,0.141113753957308
"62%",0.357421350461387,0.141606368324788
"63%",0.357807029270792,0.142130738658141
"64%",0.358298750165037,0.142690182649518
"65%",0.358623408968611,0.143128174886025
"66%",0.358940093282425,0.143637122648279
"67%",0.359373323375747,0.144107074262629
"68%",0.359797276334087,0.144551974826413
"69%",0.360370167841281,0.1449991415119
"70%",0.360928195945344,0.145544024391823
"71%",0.361503632979774,0.146055863507772
"72%",0.362076526474782,0.146625169154364
"73%",0.362519972647208,0.147028691406006
"74%",0.363037891679174,0.147579039904485
"75%",0.363753268051213,0.148192378017627
"76%",0.364549874389498,0.148936417892949
"77%",0.365130088606043,0.149873192159483
"78%",0.365977673218838,0.150489136138777
"79%",0.366734677925301,0.151203011606703
"80%",0.367526104828194,0.151916819408652
"81%",0.368174580223529,0.15256707249465
"82%",0.368980905266371,0.153835713848435
"83%",0.369753604577739,0.154848679621129
"84%",0.370850839875544,0.156059983811459
"85%",0.371988675759136,0.157385773598014
"86%",0.373270703236042,0.158642646748912
"87%",0.37448399004644,0.160187394414664
"88%",0.376115786648868,0.161988445229111
"89%",0.377542910003249,0.164743284878783
"90%",0.380450856386388,0.168089763688268
"91%",0.384500595138986,0.175171240357495
"92%",0.484813793026176,0.196139067296205
"93%",0.514968937873306,0.222885936205246
"94%",0.524028795838622,0.238308607862018
"95%",0.633834385896822,0.25964921367712
"96%",0.640250946662891,0.298673046949035
"97%",0.677531059139497,0.308983439422927
"98%",0.706389893285301,0.320716853390824
"99%",0.767517432865278,0.366891815994593
