"","V1","V2"
"1%",-0.0529848467776631,-0.836856864381963
"2%",-0.0458369720037313,-0.726241322043692
"3%",-0.0417147623267244,-0.698913026158978
"4%",-0.0389111186685253,-0.662033457295982
"5%",-0.037105541701023,-0.568889612625282
"6%",-0.0357996240687193,-0.534581088930503
"7%",-0.0340282037886306,-0.51242979283059
"8%",-0.0326585037242009,-0.488414818974222
"9%",-0.0318175218112847,-0.367949547282629
"10%",-0.0307961523480545,-0.362182630391512
"11%",-0.0300584444138629,-0.359038010049833
"12%",-0.0293289914897137,-0.357204204104122
"13%",-0.0285513659657593,-0.354718402414782
"14%",-0.027808981192066,-0.353751264956968
"15%",-0.027116375466021,-0.352815891882967
"16%",-0.026517293287403,-0.351928760275322
"17%",-0.0259480220193795,-0.350557128271926
"18%",-0.0254831357409565,-0.349708990223178
"19%",-0.0248655813533873,-0.348855532584721
"20%",-0.0243180853087428,-0.348083756055776
"21%",-0.0237649557138674,-0.347491205653604
"22%",-0.0231546181378336,-0.346943120178143
"23%",-0.0225960439104656,-0.34636604025476
"24%",-0.0221122910318552,-0.345738051613766
"25%",-0.0214885354632513,-0.344975938089845
"26%",-0.0211290671609153,-0.344456579370944
"27%",-0.0205977058810827,-0.343744572344043
"28%",-0.0199591228498556,-0.343262282000046
"29%",-0.0194602935372379,-0.342613346247708
"30%",-0.0190716502354556,-0.34216196590978
"31%",-0.0185128832675381,-0.341693994627646
"32%",-0.0180151498431274,-0.3411909064476
"33%",-0.017649901819245,-0.340610759757049
"34%",-0.0172820187218847,-0.340267322033986
"35%",-0.0168289789636868,-0.33985356876209
"36%",-0.0164906899230528,-0.339300827656531
"37%",-0.0161718925806183,-0.3388517259944
"38%",-0.0156397689811594,-0.338479746622274
"39%",-0.0152367659440857,-0.337951103636512
"40%",-0.0148657805764944,-0.337655934770473
"41%",-0.014644720534066,-0.337287674531817
"42%",-0.0142445785349755,-0.336750303287211
"43%",-0.0137977092344819,-0.336230097393679
"44%",-0.0135037708927532,-0.335734240233587
"45%",-0.0132788968008902,-0.335237380863153
"46%",-0.0128663380976702,-0.334720860599439
"47%",-0.0123794887780906,-0.334157890723058
"48%",-0.0120739337440096,-0.333784622989322
"49%",-0.0117091735332398,-0.333399907393313
"50%",-0.0114752076067603,-0.332882400591266
"51%",-0.0110531860028315,-0.332385821037705
"52%",-0.0106209482127757,-0.331875681505521
"53%",-0.0101618310703295,-0.331441427763584
"54%",-0.00981831075422629,-0.330955546710907
"55%",-0.00959979414062308,-0.330582600797408
"56%",-0.0091786533896705,-0.330272710726633
"57%",-0.00878502031565906,-0.329881345765351
"58%",-0.00842759734818031,-0.329362951901965
"59%",-0.00802972111583507,-0.328958627103414
"60%",-0.00757626423038898,-0.328607353900885
"61%",-0.00714886427119569,-0.328144200614931
"62%",-0.00658232740958999,-0.327780421842854
"63%",-0.00595986268614746,-0.327464135179973
"64%",-0.00557124630186287,-0.327019508674155
"65%",-0.00522968368911128,-0.326645481469863
"66%",-0.00490198121026383,-0.326150356926019
"67%",-0.00457378288925015,-0.325762310795797
"68%",-0.0041214897532488,-0.325158906232642
"69%",-0.00366684584234556,-0.3245982239239
"70%",-0.0032736951415699,-0.324001388845138
"71%",-0.00269700360070287,-0.32345629393061
"72%",-0.00211305702584127,-0.322979899953721
"73%",-0.0016789564930998,-0.322404646743891
"74%",-0.00130838505911945,-0.321884264451281
"75%",-0.000717842862028026,-0.321481027195939
"76%",-0.000136678128473708,-0.320981044584306
"77%",0.000289029826602959,-0.32043716897337
"78%",0.00085627604376275,-0.319915042753942
"79%",0.0015470767537641,-0.319378464286328
"80%",0.00195939343763989,-0.318896431100003
"81%",0.00249707352892434,-0.318283028768419
"82%",0.00322069530770407,-0.317634105911251
"83%",0.00374634513155649,-0.317021058901933
"84%",0.00450385261962954,-0.316314043724253
"85%",0.00517661261655188,-0.315733034609841
"86%",0.00573045448818107,-0.315118418626128
"87%",0.00631115040823709,-0.314397628417656
"88%",0.0065568573914641,-0.313721021645604
"89%",0.0077083833151384,-0.312829235251014
"90%",0.00900738564953048,-0.311908715522847
"91%",0.0104377959994636,-0.31094672346096
"92%",0.0118505884050303,-0.309659529808049
"93%",0.012989457750318,-0.308570170432981
"94%",0.0144281221641698,-0.307142349374894
"95%",0.0165282174427802,-0.305462174050311
"96%",0.0188121352908397,-0.303842365586018
"97%",0.0205602122156094,-0.30238264063428
"98%",0.0238943274463303,-0.300327646742836
"99%",0.0289637387595647,-0.295598455858223
