"","V1","V2"
"1%",-0.578835358380544,0.266346195552927
"2%",-0.578835358380544,0.27080309215433
"3%",-0.578835358380544,0.273300666857817
"4%",-0.552229056596366,0.276037971447253
"5%",-0.49714908127033,0.277637948085428
"6%",-0.441459825269691,0.279578164759464
"7%",-0.420962004255367,0.280651014357996
"8%",-0.400297564411606,0.281673688305655
"9%",-0.329603111374187,0.282552349147196
"10%",-0.325154063959493,0.283999572036348
"11%",-0.322515728104507,0.285014587112943
"12%",-0.320518981061883,0.285744417508496
"13%",-0.318620599280129,0.286440742515181
"14%",-0.316924114687246,0.287044926045281
"15%",-0.315644478618211,0.287692031550188
"16%",-0.314497982296638,0.28817160226117
"17%",-0.313514792909349,0.288903353168989
"18%",-0.312479543386077,0.289455993119862
"19%",-0.311745188095062,0.290022701130778
"20%",-0.311094859386978,0.290554199777409
"21%",-0.310442480358065,0.29104212913455
"22%",-0.309567791855356,0.291641475920167
"23%",-0.309007708003803,0.29207253505073
"24%",-0.308462255713744,0.29248982421942
"25%",-0.307794318500892,0.29297435134402
"26%",-0.307102811220594,0.293317568921455
"27%",-0.306612547554111,0.293690320331631
"28%",-0.306120514184709,0.294254898005622
"29%",-0.30552096430075,0.294700096610292
"30%",-0.304952541420958,0.295123985838771
"31%",-0.304487290019165,0.29555304153071
"32%",-0.303961015734237,0.295901347934103
"33%",-0.303585258669856,0.296429105532795
"34%",-0.303101096379443,0.296940604213146
"35%",-0.302534012924707,0.297338851491411
"36%",-0.301968107640046,0.297769734234083
"37%",-0.301579073009129,0.298128182371038
"38%",-0.301081402387023,0.298660148705747
"39%",-0.300699663206359,0.299069051392367
"40%",-0.300114904695078,0.299635178403483
"41%",-0.299689043570922,0.300080818427245
"42%",-0.299247568052531,0.300582578125105
"43%",-0.298935837341863,0.300923746105962
"44%",-0.298495842056767,0.301353536612885
"45%",-0.298133118723207,0.301853936502774
"46%",-0.297842520962631,0.302225837870221
"47%",-0.297425386488758,0.30268131093269
"48%",-0.297091717155646,0.303184404186725
"49%",-0.296733259659239,0.303547230930385
"50%",-0.296301561341528,0.304013909150586
"51%",-0.295935183544245,0.304424162830704
"52%",-0.295559803662228,0.304830014181869
"53%",-0.295093765706836,0.305276176414647
"54%",-0.294541296402684,0.305588822853095
"55%",-0.294167478371876,0.306120658087753
"56%",-0.29378981906645,0.306602980337328
"57%",-0.293585633015662,0.307041341788822
"58%",-0.293170176407149,0.307451851921384
"59%",-0.292704089239047,0.308010142423562
"60%",-0.292247422300075,0.308420165030436
"61%",-0.291732039101775,0.308900237008918
"62%",-0.291228406879205,0.309277538228994
"63%",-0.290655296352004,0.309714796521128
"64%",-0.290287788653686,0.31010358601838
"65%",-0.289938427790386,0.310578028734717
"66%",-0.289481735406366,0.310951389323819
"67%",-0.289182371484939,0.311430000517518
"68%",-0.288652000650366,0.311832555164693
"69%",-0.288223652409387,0.312394908161984
"70%",-0.287585977699258,0.312935540362334
"71%",-0.287077356430727,0.313776935281787
"72%",-0.286603356060966,0.314245147480747
"73%",-0.286004857145653,0.314831373588164
"74%",-0.285542165500604,0.315323342310087
"75%",-0.285027901270671,0.316050821834018
"76%",-0.284669590653753,0.316508331791461
"77%",-0.284166142406445,0.31706738935979
"78%",-0.283696230693249,0.317886202557961
"79%",-0.283066002589507,0.318704643782925
"80%",-0.282564168043401,0.319502945063617
"81%",-0.282021621895941,0.320376934304213
"82%",-0.281546161772112,0.321270365412427
"83%",-0.280778509668654,0.3221784297286
"84%",-0.280229613351902,0.323124028377603
"85%",-0.279717758982895,0.324238828062007
"86%",-0.27887425267821,0.32571126429955
"87%",-0.278042705674019,0.327176236467988
"88%",-0.277427451153267,0.328960304977823
"89%",-0.276657072425548,0.330597608210015
"90%",-0.275805074269763,0.333375566868312
"91%",-0.274692821717479,0.338336649552219
"92%",-0.273887363202737,0.429966793845012
"93%",-0.272741733338077,0.451839598640542
"94%",-0.271693111128764,0.478892717220316
"95%",-0.270247652683227,0.567578358426439
"96%",-0.268111695633951,0.617846025651267
"97%",-0.266557554865923,0.66516770022674
"98%",-0.264522033856952,0.66516770022674
"99%",-0.260027016285599,0.66516770022674
