"","V1","V2"
"1%",0.00298433890087769,-0.282021632427674
"2%",0.0178161053555652,-0.242761459248012
"3%",0.0227106647562845,-0.242761459248012
"4%",0.0263793051602188,-0.227437604491978
"5%",0.0283809407211388,-0.192734243702678
"6%",0.0294156713910168,-0.179287902625028
"7%",0.0310342120319503,-0.175372951117581
"8%",0.0320359907759885,-0.171172066239717
"9%",0.0333113913515373,-0.168928543091258
"10%",0.0344272549278468,-0.167103435504882
"11%",0.0354459966701947,-0.16504904646673
"12%",0.036408924192586,-0.163604522095127
"13%",0.03741285994941,-0.162397747199139
"14%",0.0382788659092036,-0.161334053566994
"15%",0.0393045264100495,-0.160422676758794
"16%",0.0401284886435148,-0.159513295849426
"17%",0.0407319118167348,-0.158632561708205
"18%",0.0413589138498105,-0.157892465862816
"19%",0.0418649754067639,-0.157163091327597
"20%",0.042353782502442,-0.156127782318848
"21%",0.0429692583161966,-0.155090510421662
"22%",0.0435322322370076,-0.154407407952233
"23%",0.0441349678422771,-0.153742152958166
"24%",0.0445687220093914,-0.153296410537019
"25%",0.0450982797948363,-0.152568268152715
"26%",0.0455204385227061,-0.152127562014729
"27%",0.0460629670115151,-0.151655089975907
"28%",0.0465344202476713,-0.151159649849577
"29%",0.0471043386752163,-0.15070828544096
"30%",0.0475528111616646,-0.150372740153958
"31%",0.0481672746579769,-0.14992735990016
"32%",0.0484979083736777,-0.149415034411665
"33%",0.0488680850518221,-0.148800438226867
"34%",0.0493270691917515,-0.148297284908652
"35%",0.0496079439650093,-0.147938672817821
"36%",0.0501257005674581,-0.147453633303622
"37%",0.0504582593201824,-0.14708186844121
"38%",0.0507807050130707,-0.14660096572906
"39%",0.0510315990315414,-0.146157576685785
"40%",0.0515427540486009,-0.145768358697587
"41%",0.0519923923448375,-0.145399032177041
"42%",0.0523245326710221,-0.145045827742875
"43%",0.0526579439291105,-0.144665202301468
"44%",0.0528903276049151,-0.144292037699398
"45%",0.0531823000866886,-0.143958973412843
"46%",0.0537151240521455,-0.14352303973353
"47%",0.0541124684306597,-0.143245043442295
"48%",0.0544776063153978,-0.142952568412677
"49%",0.0547325237669985,-0.14262215094267
"50%",0.0553208880262154,-0.142169894453082
"51%",0.0557845212143003,-0.141872446694354
"52%",0.0563204291172065,-0.141632832495833
"53%",0.0566518253446906,-0.141335183348603
"54%",0.0569900345707262,-0.140877239775363
"55%",0.0574413902847621,-0.140593594082383
"56%",0.0579040342048329,-0.140323340699899
"57%",0.0581990028678837,-0.139893422842946
"58%",0.058774203188632,-0.139504794319049
"59%",0.0590630803440628,-0.139200478748112
"60%",0.0595154653083129,-0.138870076699142
"61%",0.0598092869432746,-0.13855188230812
"62%",0.0602836446287166,-0.138247891752388
"63%",0.0608758696967449,-0.137751246918532
"64%",0.0612242263624,-0.1372185582126
"65%",0.0616131367933817,-0.136858704415738
"66%",0.0619695914074167,-0.136586178757224
"67%",0.0623727937131298,-0.136210326921836
"68%",0.0626824951247431,-0.135802526579427
"69%",0.0630810630029317,-0.135496232346812
"70%",0.0635308970165886,-0.135149304813288
"71%",0.06404200901383,-0.134714540995515
"72%",0.0646301907970491,-0.134418105242607
"73%",0.065187131628186,-0.133962796408023
"74%",0.0656438977244711,-0.133527605912159
"75%",0.0663583980237571,-0.132957668089146
"76%",0.0668359624636851,-0.132378083258895
"77%",0.0674449808966853,-0.131976331889463
"78%",0.067963352653034,-0.131504832066027
"79%",0.0685673064215863,-0.131008382201319
"80%",0.0691590526839569,-0.130427918349833
"81%",0.0700118519072319,-0.130014704257746
"82%",0.0706729983609396,-0.129487004732079
"83%",0.0717476276909597,-0.128888955488122
"84%",0.0724867690080287,-0.128455597864715
"85%",0.0733142851228304,-0.127763535339939
"86%",0.0741496974912699,-0.127347870691366
"87%",0.0751983546137531,-0.126521002274693
"88%",0.0762875735318328,-0.125822358872245
"89%",0.0775989325266378,-0.125178282247606
"90%",0.0785738232834923,-0.12437541154654
"91%",0.0800629580120662,-0.123577941298527
"92%",0.081747527736039,-0.122505537355805
"93%",0.0835255582518328,-0.121131478487806
"94%",0.0871493564753679,-0.120162923002482
"95%",0.0908224261521584,-0.118809709586164
"96%",0.103862996736595,-0.117435292477343
"97%",0.121463612930139,-0.11514163902145
"98%",0.128271694012457,-0.111142831215513
"99%",0.175466802731958,-0.0976132871585116
