"","V1","V2"
"1%",-1.4742936069651,0.409322950551639
"2%",-1.42297024384912,0.413874671867624
"3%",-1.39568950641243,0.417411122691181
"4%",-1.32271849589418,0.419806891377967
"5%",-1.2263548292034,0.42289150003859
"6%",-1.02278904703832,0.424968282208124
"7%",-1.01136706014533,0.426864100660993
"8%",-1.00704679876628,0.428565080455909
"9%",-1.00281933214981,0.429800802553136
"10%",-1.00010285793033,0.430981158256577
"11%",-0.998410826134132,0.431694159186173
"12%",-0.996835781786461,0.432813847327738
"13%",-0.995621183562239,0.433834239213083
"14%",-0.993975070132826,0.434805350244912
"15%",-0.993148944052031,0.435500474407978
"16%",-0.992139655628506,0.436664194334468
"17%",-0.991101514633942,0.437422190777167
"18%",-0.990355834649682,0.438523526760664
"19%",-0.989631133731461,0.439312689467858
"20%",-0.988868888119631,0.440129921847887
"21%",-0.988079334409172,0.440851029787305
"22%",-0.987035293270637,0.441297541506606
"23%",-0.986501217762545,0.442153505149883
"24%",-0.985453837008437,0.442868185629477
"25%",-0.984682535969164,0.443470485926764
"26%",-0.98408425370502,0.444335606761812
"27%",-0.983050886243244,0.444775152427216
"28%",-0.982461549856309,0.445083843894484
"29%",-0.98200355565993,0.445848202448944
"30%",-0.981469696171136,0.446614188938155
"31%",-0.980876588370238,0.447072704654065
"32%",-0.980347459771649,0.447591936032666
"33%",-0.979837001933426,0.448109339269527
"34%",-0.979222467652274,0.448693686134094
"35%",-0.978628401244809,0.449302251993144
"36%",-0.978059868137556,0.449982994196635
"37%",-0.977286643423288,0.450444287319781
"38%",-0.976726149181252,0.451000528176541
"39%",-0.976204499073556,0.451513673789961
"40%",-0.975476338510958,0.452086712276961
"41%",-0.97507078117813,0.452505506478866
"42%",-0.974635641713887,0.452993856095962
"43%",-0.97421900944345,0.453580344972299
"44%",-0.97369440043876,0.454128013721332
"45%",-0.97299604632044,0.454697895823993
"46%",-0.972476354161806,0.455446721979443
"47%",-0.972065958312954,0.455968621451177
"48%",-0.971366841316304,0.456656557067994
"49%",-0.970667548788088,0.457224472391948
"50%",-0.970145154133633,0.457665196899594
"51%",-0.96951095622611,0.458363577725063
"52%",-0.968998260440369,0.459039227882558
"53%",-0.968592604412766,0.459409802383611
"54%",-0.968033975269847,0.459948405661784
"55%",-0.967439985515991,0.460534622293438
"56%",-0.966686796051669,0.461170683957715
"57%",-0.966203018492288,0.461619744476434
"58%",-0.965648625912944,0.462398218648721
"59%",-0.965181981353967,0.462826839093116
"60%",-0.964696852025877,0.463375202812282
"61%",-0.964178751246895,0.463696609622046
"62%",-0.963393885504412,0.464274241992412
"63%",-0.96286618837509,0.465096824619009
"64%",-0.962436758488669,0.465927195484825
"65%",-0.962063056505926,0.466465967339397
"66%",-0.961342225751224,0.466957326276992
"67%",-0.960799198503925,0.467490574184172
"68%",-0.96011740040996,0.46814455893755
"69%",-0.959327843158927,0.46892228305982
"70%",-0.958706112071968,0.46966208967756
"71%",-0.958244459540557,0.470432766060502
"72%",-0.957815330891014,0.471284706417121
"73%",-0.956866890846315,0.471890186330305
"74%",-0.956002088552398,0.472614437003496
"75%",-0.955354375659623,0.473390188873206
"76%",-0.954548789809904,0.474359406009353
"77%",-0.95403639647375,0.475070765540929
"78%",-0.953534385179498,0.475871433612938
"79%",-0.95293601231244,0.476712069685005
"80%",-0.952106776547293,0.477570648044092
"81%",-0.951438802003056,0.478457748255606
"82%",-0.950539946115427,0.479519696239485
"83%",-0.949623104769788,0.480738521943755
"84%",-0.949093460718192,0.481663865356651
"85%",-0.948482756576484,0.48270936665407
"86%",-0.947439587815249,0.48386665674656
"87%",-0.946601576762145,0.485145367550528
"88%",-0.945696163234124,0.487284025974386
"89%",-0.944623657379372,0.489053927677104
"90%",-0.943677663499671,0.4914278152038
"91%",-0.942274113169258,0.493657042047675
"92%",-0.940901115696609,0.497829335158957
"93%",-0.939449505718534,0.503732411030577
"94%",-0.938073664464426,0.515755657978102
"95%",-0.9364671425947,0.609932401321386
"96%",-0.934643513593869,0.683327548451275
"97%",-0.93068306685453,0.741908667469254
"98%",-0.927780435301938,0.772323089809781
"99%",-0.923544512897054,0.837871762897176
