"","V1","V2"
"1%",0.28844782534993,-0.302279991491651
"2%",0.291684761205708,-0.181370457726365
"3%",0.294037802028778,-0.173819922151666
"4%",0.296180039001945,-0.160556739356379
"5%",0.297759866898721,-0.150141692829824
"6%",0.299292230694789,-0.129709796986137
"7%",0.3002687624841,-0.12490390085441
"8%",0.301460110854961,-0.121825480041496
"9%",0.302360375403502,-0.11976305965545
"10%",0.303101008023432,-0.118308399628358
"11%",0.30394983253322,-0.117006145900595
"12%",0.30478791715852,-0.115902164723059
"13%",0.305569677252125,-0.114968480102461
"14%",0.306224796114874,-0.113942968671301
"15%",0.306716965754509,-0.113230069253617
"16%",0.307108673447584,-0.11231358733603
"17%",0.307642719043546,-0.111707164269515
"18%",0.308189657698722,-0.110842568188735
"19%",0.30860383262931,-0.110233929254725
"20%",0.309162356102128,-0.109798465718391
"21%",0.30970203625011,-0.109272092941114
"22%",0.310342530601148,-0.10880108831167
"23%",0.310838209163048,-0.108236948298936
"24%",0.311286119377479,-0.107625085391517
"25%",0.311618347782242,-0.106958903258866
"26%",0.312121100334661,-0.106484472384885
"27%",0.312633236229114,-0.106009458893464
"28%",0.313238487733186,-0.105332561829743
"29%",0.313704017161466,-0.105003945066258
"30%",0.31405332224967,-0.104579103446397
"31%",0.31434859577838,-0.104225168626842
"32%",0.314713871366924,-0.103839703203804
"33%",0.315215104178031,-0.103421843003009
"34%",0.315741476530027,-0.103017697267866
"35%",0.31623621154481,-0.102605014482672
"36%",0.316681096453561,-0.102169813642708
"37%",0.317019039552034,-0.101724801114045
"38%",0.317471587116531,-0.101235211515609
"39%",0.317898477148333,-0.100759474920416
"40%",0.318244574454961,-0.100382914040355
"41%",0.318611586454774,-0.0999501633739645
"42%",0.318937141180059,-0.099515558763237
"43%",0.319321648307475,-0.0991520548992166
"44%",0.319665758282605,-0.0986497847268114
"45%",0.320047548855138,-0.0982057756451283
"46%",0.320408758689047,-0.0976815481074974
"47%",0.320819918193602,-0.0973943187383558
"48%",0.321257784531069,-0.0970003853540013
"49%",0.321577079814557,-0.0965964623702101
"50%",0.32199240776406,-0.0962219483600049
"51%",0.322330924775031,-0.0958388152675364
"52%",0.322760882543085,-0.095451760335594
"53%",0.323092074182254,-0.0951083546278169
"54%",0.323463064260786,-0.0948934957140795
"55%",0.323812931758514,-0.0945448959030663
"56%",0.324327341853372,-0.0941832436450785
"57%",0.324814900586071,-0.0937982551457621
"58%",0.325074139793107,-0.0935720720829845
"59%",0.325362608619899,-0.0932704097559854
"60%",0.325710880702873,-0.0929072618807986
"61%",0.326191525818294,-0.0925795359786154
"62%",0.326539288618418,-0.0922842393910899
"63%",0.326978532018441,-0.092020015230401
"64%",0.327358747546391,-0.0916108428897651
"65%",0.327881771491177,-0.0911316396227292
"66%",0.328401141736289,-0.0905765381580275
"67%",0.328768813174869,-0.0900877128235258
"68%",0.329166483495396,-0.0897064945242284
"69%",0.32968418486134,-0.0892546081361533
"70%",0.330207117748421,-0.0887968495127964
"71%",0.330650941049251,-0.0883143177209531
"72%",0.331092683015953,-0.0875818427444591
"73%",0.331618799981052,-0.0871612769884749
"74%",0.332104438016343,-0.0867557109920144
"75%",0.332848749323183,-0.0862635060182856
"76%",0.333348566306989,-0.0857246839131985
"77%",0.334044415330019,-0.08533664687658
"78%",0.334677438879652,-0.0848724052260839
"79%",0.3352333135022,-0.0842432622301529
"80%",0.336014615644079,-0.083678056609836
"81%",0.336623495171501,-0.0831928175068971
"82%",0.337457625787534,-0.0822897229170173
"83%",0.338108850938707,-0.0817784897257839
"84%",0.339008671259269,-0.0811397475253124
"85%",0.340110443335435,-0.0806613630895745
"86%",0.340851051304152,-0.0798931375479781
"87%",0.341656494461172,-0.0791870125248718
"88%",0.343175812878376,-0.0783481972969835
"89%",0.344976852465795,-0.0778672033906525
"90%",0.346947879994127,-0.0768849627461653
"91%",0.348855580927187,-0.0763466226657524
"92%",0.352116701828921,-0.075376599256126
"93%",0.359544968269253,-0.074270724890372
"94%",0.46485926993551,-0.0731154982400611
"95%",0.498136775908603,-0.0718127289355052
"96%",0.553749178903793,-0.0700423430295119
"97%",0.580522217222748,-0.0680518176950489
"98%",0.610789689734346,-0.0626961624760971
"99%",0.639613340147534,-0.051616434592473
