"","V1","V2"
"1%",0.0228905364623826,0.0758750336840546
"2%",0.0251927880652134,0.0795618298945736
"3%",0.0285945398654207,0.0823051976943296
"4%",0.0306596467043755,0.0843510545134363
"5%",0.0325859582919816,0.0859546101494704
"6%",0.0340839603038485,0.0874453735366109
"7%",0.0353141176401073,0.0889297299773961
"8%",0.0363422168616974,0.0901472248802897
"9%",0.0373249152643877,0.0911487806680061
"10%",0.0381477247398935,0.0921393033368313
"11%",0.0388196338803751,0.0928097383984262
"12%",0.039944047832866,0.0937536519619395
"13%",0.040578477704721,0.0944116916240009
"14%",0.0410899492101875,0.0952426461078611
"15%",0.0416535309354103,0.0958479184676604
"16%",0.0422881653898717,0.0965694178009488
"17%",0.0428430596737893,0.0971648826755312
"18%",0.0435540967032284,0.0978753438948642
"19%",0.0442158978152128,0.0984652752261295
"20%",0.0447267643062232,0.0989800818688402
"21%",0.0452553881917614,0.0994798800952521
"22%",0.0457488507155673,0.100091421200831
"23%",0.0464052520221576,0.10085526534432
"24%",0.0468704279926961,0.101619238784236
"25%",0.0472589206228698,0.102121417980268
"26%",0.0478640751492101,0.102629140264791
"27%",0.048335439730636,0.103179714188936
"28%",0.0490022831146135,0.103622637550073
"29%",0.0494858381718288,0.104109410402851
"30%",0.0497441618132673,0.104403926520876
"31%",0.0501436932093941,0.104982205496888
"32%",0.0504726202420315,0.10538809737681
"33%",0.0509731191936483,0.105762921327034
"34%",0.05135380594848,0.106311587944712
"35%",0.0517311179917123,0.106779795462282
"36%",0.0522728936060555,0.107252344552513
"37%",0.0525626051262438,0.107778497375176
"38%",0.0528522568940768,0.10820368990429
"39%",0.0533270361837303,0.108576133170922
"40%",0.0536796826928968,0.108966556702784
"41%",0.0540462750283038,0.109425748889323
"42%",0.0544080141611101,0.109809237859261
"43%",0.0548779247564489,0.110281059286419
"44%",0.0552341471801771,0.110809934691943
"45%",0.0556671860788431,0.111219448818143
"46%",0.0559356808406933,0.111645631346741
"47%",0.056360190083461,0.112068215660691
"48%",0.0566147168382636,0.11247745510205
"49%",0.0569179626514907,0.112866002207788
"50%",0.0573223401839181,0.11332731172096
"51%",0.057611875357498,0.113721479919336
"52%",0.0579763227306972,0.114188577402844
"53%",0.0584438414615912,0.114613914483979
"54%",0.0587236498228422,0.114950455094315
"55%",0.059026375998303,0.115344400413363
"56%",0.0595024407147264,0.115995713671158
"57%",0.0600557721098998,0.116462504380552
"58%",0.0604728876074731,0.116787183482005
"59%",0.0608046595693799,0.117213738957825
"60%",0.0611593189187456,0.117659152274043
"61%",0.06152773539631,0.118159013211516
"62%",0.0620201652376433,0.118699772193801
"63%",0.0623440438198727,0.119192212880071
"64%",0.062658077862661,0.119684299643154
"65%",0.0632553899667407,0.119989150757997
"66%",0.0636805819728568,0.120648109581861
"67%",0.0640994193885169,0.121060398885161
"68%",0.064523888208429,0.12157021177234
"69%",0.0649058291833216,0.122063079776469
"70%",0.0654110168205613,0.122633292750972
"71%",0.0658364548266921,0.123376313481725
"72%",0.066319487826183,0.123790454849358
"73%",0.0668315494682387,0.12430407542909
"74%",0.0673671113170411,0.124714352595048
"75%",0.0681346871413227,0.125207896861759
"76%",0.0686026416478474,0.125727462538031
"77%",0.0692538778978932,0.126266930621826
"78%",0.0698319097366453,0.126801224767252
"79%",0.0704818134932015,0.127580319744386
"80%",0.0709728876610046,0.128405747879861
"81%",0.0716365828354713,0.129232946158439
"82%",0.0725200396726576,0.130214799564366
"83%",0.0732275508840581,0.131020275314664
"84%",0.0737721801445829,0.132050391587528
"85%",0.0745959950537086,0.132994069216587
"86%",0.0753897712736171,0.134060143346782
"87%",0.0760555370609823,0.135222665910594
"88%",0.0773148031770906,0.136793093181745
"89%",0.0787454943431246,0.1383920139494
"90%",0.0796919196941035,0.139941199116968
"91%",0.0815064108357039,0.141877274070521
"92%",0.0832285975059994,0.144813101626049
"93%",0.0856256350381335,0.149470787771922
"94%",0.0880142276014414,0.167036562785078
"95%",0.0929830179764116,0.198910540369995
"96%",0.1008593590245,0.228862547266265
"97%",0.10691960962526,0.249359517396617
"98%",0.107148319646932,0.249359517396617
"99%",0.232420817403452,0.254519244531491
