"","V1","V2"
"1%",0.138079991537411,0.302676062064588
"2%",0.142459369353479,0.306388393296966
"3%",0.145650520972772,0.309073212224077
"4%",0.147853694022252,0.311429808981324
"5%",0.149472703513437,0.312700074905573
"6%",0.150856596454746,0.313788696384668
"7%",0.151963801051319,0.315040144546826
"8%",0.153086963822529,0.316210071952668
"9%",0.153959185028869,0.317148042099288
"10%",0.154848225561128,0.317776819221987
"11%",0.155917999992612,0.318509263656357
"12%",0.156908067810996,0.319244727534797
"13%",0.157345378456341,0.319954866107556
"14%",0.158116086052855,0.320648074312883
"15%",0.158814539002843,0.321199759944082
"16%",0.159266706414071,0.321737137349164
"17%",0.160006558967815,0.322448504194787
"18%",0.160577029123077,0.323076177782115
"19%",0.161156286509244,0.323702080799962
"20%",0.16152512981682,0.324341719488267
"21%",0.162137211476887,0.325137918089984
"22%",0.162688793500836,0.325661683591908
"23%",0.163222928678507,0.326239123566461
"24%",0.16358446932445,0.326753810091029
"25%",0.164226798078602,0.327356436352392
"26%",0.164705790183145,0.327849037275571
"27%",0.165080618578596,0.328408699131464
"28%",0.165730325672223,0.328828101117534
"29%",0.166086537135446,0.329388010218827
"30%",0.166512398223357,0.329974803129107
"31%",0.1669865498533,0.330443019325573
"32%",0.167290122746896,0.330887804600805
"33%",0.167735209187595,0.331242352000553
"34%",0.16820517541394,0.331730121794329
"35%",0.168530689186327,0.33216920622983
"36%",0.168951695728748,0.332511985123186
"37%",0.16940488712948,0.332985517983108
"38%",0.169857937964197,0.333340316582221
"39%",0.170317802864092,0.33360168084447
"40%",0.170826259384064,0.333979355391804
"41%",0.17121006414658,0.334445563774152
"42%",0.171565987090163,0.334775856267764
"43%",0.17196091619897,0.335152144630418
"44%",0.172291387829565,0.33550216437643
"45%",0.172696183399964,0.336046799022063
"46%",0.173139815712753,0.336398825550049
"47%",0.173499791313919,0.336858931526886
"48%",0.173776684168712,0.337172152617874
"49%",0.174208097410564,0.337535337596083
"50%",0.174609315257263,0.337952404984138
"51%",0.175026116115706,0.338423797641417
"52%",0.175300508363532,0.338876324022851
"53%",0.175661659648641,0.339381871029226
"54%",0.176013813614488,0.339783569572258
"55%",0.176362538600511,0.340194863320759
"56%",0.176823557780183,0.340431936856496
"57%",0.177292412004967,0.340800077724337
"58%",0.177544730933297,0.341359313646891
"59%",0.177986693620834,0.341552479855199
"60%",0.178339500523156,0.341889440037376
"61%",0.178711846279697,0.342195374114509
"62%",0.179164866902221,0.342694577993725
"63%",0.179604166338463,0.34324685503516
"64%",0.180080117652766,0.343685237357902
"65%",0.180659538047808,0.344118118938735
"66%",0.181061900585229,0.344668479030124
"67%",0.181461674640975,0.345160771205405
"68%",0.181988120959262,0.345503352319874
"69%",0.18243333322079,0.346067328992236
"70%",0.183078914427636,0.346621323575435
"71%",0.183522289259754,0.347019283485166
"72%",0.183935443523121,0.347559307964891
"73%",0.184379943624797,0.348144122374569
"74%",0.184817769565996,0.348676571900871
"75%",0.185426163119516,0.34902171772375
"76%",0.185993986591992,0.34974378227981
"77%",0.18665346139851,0.350364540086933
"78%",0.187205394380494,0.351211503030602
"79%",0.187861867826706,0.351750015123929
"80%",0.188411106545207,0.352332075318224
"81%",0.189232721117441,0.353277968977241
"82%",0.189993485507795,0.354108887687719
"83%",0.190848074820476,0.354983365456883
"84%",0.191494204245438,0.355762766257781
"85%",0.192338873224851,0.356790289185183
"86%",0.19328105669425,0.358016079918993
"87%",0.194550950226466,0.35911620167302
"88%",0.196113232944529,0.360172138877875
"89%",0.197571724762859,0.361183259514544
"90%",0.199132116033885,0.362924850486774
"91%",0.200902604754954,0.365899013481737
"92%",0.203500785195392,0.369464374307868
"93%",0.20951909772455,0.377742466170614
"94%",0.264283117465347,0.513033144044578
"95%",0.32073390759105,0.627720550926824
"96%",0.352198601523339,0.669771042900799
"97%",0.382106899702359,0.701668822644603
"98%",0.420977773436081,0.739433169683819
"99%",0.486709101236531,0.776898631943248
