"","V1","V2"
"1%",-0.955596116914721,0.179808222612081
"2%",-0.871688004567713,0.184057770652664
"3%",-0.86498098974298,0.18646668426847
"4%",-0.790355722678243,0.188498471195751
"5%",-0.699960600240714,0.190502446342641
"6%",-0.643863345909224,0.191707390164657
"7%",-0.623714702989013,0.192647960043004
"8%",-0.60340961607823,0.193692068808996
"9%",-0.458122516793271,0.194604423079443
"10%",-0.448419176429885,0.195626102883851
"11%",-0.445043293232582,0.196453363623118
"12%",-0.442709916172734,0.197062833263624
"13%",-0.440887815752608,0.197831244282588
"14%",-0.439833752256828,0.198766791966481
"15%",-0.438202002196612,0.199356749449267
"16%",-0.43744143336666,0.200105395600294
"17%",-0.436574309477273,0.200651742897933
"18%",-0.435651199440341,0.201210119463235
"19%",-0.434790195692274,0.201610507438517
"20%",-0.433864693169496,0.202011634503679
"21%",-0.433291971469694,0.202730200862116
"22%",-0.432487135851902,0.2033104470248
"23%",-0.431748408943687,0.204073470418829
"24%",-0.430889377960025,0.204392087239936
"25%",-0.430110955428752,0.204786069882168
"26%",-0.429484761545648,0.205435203573755
"27%",-0.428846699911145,0.205868561371634
"28%",-0.428225212485197,0.206367539803788
"29%",-0.427542423333054,0.206778107570454
"30%",-0.427002099852675,0.207238857511295
"31%",-0.426527735747109,0.207659384505137
"32%",-0.426080028730673,0.208302142503949
"33%",-0.425562224974339,0.208681891504162
"34%",-0.425156205959527,0.209085131182943
"35%",-0.424570993408121,0.209420451220849
"36%",-0.424290287380204,0.20986824769615
"37%",-0.423949175426142,0.210315768281533
"38%",-0.42342681366126,0.210808672838749
"39%",-0.422879506326427,0.211269818098614
"40%",-0.422511469385377,0.21165488291002
"41%",-0.422104298248035,0.211970123318345
"42%",-0.421551677283551,0.212363471442827
"43%",-0.421195838153802,0.212840016832701
"44%",-0.420774184808999,0.213344837805147
"45%",-0.420317202161255,0.213797544397643
"46%",-0.419630971623436,0.214134951340425
"47%",-0.419131343587501,0.214519108781185
"48%",-0.418680605295684,0.214891084915666
"49%",-0.41836669964444,0.215577921964213
"50%",-0.418012223713668,0.216076116650138
"51%",-0.417505449648724,0.216451317310828
"52%",-0.416998216859832,0.216997221156164
"53%",-0.416506300955519,0.217358022134529
"54%",-0.416067926675735,0.217846351957804
"55%",-0.415602194002572,0.218375114428443
"56%",-0.415191056231858,0.218875762967857
"57%",-0.414790881127937,0.219305724539259
"58%",-0.414306198243546,0.219710964094032
"59%",-0.413887657537642,0.220174046603066
"60%",-0.413512839429139,0.220736615268953
"61%",-0.413119923940475,0.221178511178504
"62%",-0.412632353648611,0.221464917720231
"63%",-0.412049545764095,0.222057857713796
"64%",-0.411596061264221,0.22264475439667
"65%",-0.411152438056804,0.223138915903884
"66%",-0.410650355886707,0.223621152300544
"67%",-0.410150247843785,0.22400216135213
"68%",-0.409705410864595,0.224603468869514
"69%",-0.409212743076824,0.225191980378259
"70%",-0.408810701111322,0.225627233204953
"71%",-0.408448425646362,0.226324117470222
"72%",-0.407962057661712,0.22690042756708
"73%",-0.407228342394675,0.227506552048785
"74%",-0.406803650600157,0.228254729729338
"75%",-0.406325865780539,0.228761961668158
"76%",-0.4057154573636,0.229317734481437
"77%",-0.405160260298991,0.230120746334527
"78%",-0.404735507212302,0.230889963862413
"79%",-0.404260655969594,0.231594915525402
"80%",-0.403525004890824,0.232441833589218
"81%",-0.40289059176439,0.233357772079797
"82%",-0.402204596923006,0.234429878614888
"83%",-0.401739247564903,0.235658865785186
"84%",-0.401319846473989,0.236833056430327
"85%",-0.400846900956796,0.237691572133398
"86%",-0.400086001087009,0.239209501386398
"87%",-0.399634320391331,0.240854212917654
"88%",-0.398974563967582,0.243284525241928
"89%",-0.398169816361004,0.245685349909483
"90%",-0.397444897937338,0.249420234245132
"91%",-0.396609735415068,0.256317503692376
"92%",-0.395615693257769,0.326681002282002
"93%",-0.39442740114107,0.359287588344048
"94%",-0.39294278506117,0.381137117652058
"95%",-0.391448706121033,0.461188129723064
"96%",-0.38982853277799,0.537732374773554
"97%",-0.388086741807948,0.54683870697565
"98%",-0.385786457988159,0.55781970544569
"99%",-0.381726527426165,0.636899399875631
