"","V1","V2"
"1%",0.177257433790387,0.334614771968507
"2%",0.180876425441314,0.338183803532391
"3%",0.183494883543757,0.341654836023392
"4%",0.185262514609645,0.344034931421205
"5%",0.186446556249087,0.345743447662774
"6%",0.18770499568745,0.346806429334503
"7%",0.189054046639772,0.348148345173551
"8%",0.189958059436477,0.349098306130589
"9%",0.190737895142337,0.349835166555992
"10%",0.191505351548459,0.351048207883945
"11%",0.19213946448839,0.351881813983826
"12%",0.192812263583646,0.352685439417086
"13%",0.193747391894342,0.353638858636613
"14%",0.194350052643939,0.354485036609662
"15%",0.195072971065962,0.355274839426895
"16%",0.195554137020052,0.35594722798922
"17%",0.196224413510988,0.356527706065764
"18%",0.196639884369582,0.357245508799061
"19%",0.197227820391057,0.357655222634488
"20%",0.197854664126299,0.358228438375377
"21%",0.198345475837517,0.35900164777455
"22%",0.198895558145845,0.3593512492526
"23%",0.199373857057055,0.359799819486452
"24%",0.199829567491418,0.360194880245591
"25%",0.20024768602185,0.36064644744865
"26%",0.200756508164693,0.361045603639064
"27%",0.201311809308231,0.361676106670527
"28%",0.201803643066377,0.362097591674354
"29%",0.202166207258203,0.362635317906576
"30%",0.202611833960794,0.363086737722154
"31%",0.203012099402506,0.363604578664343
"32%",0.203550939776998,0.363992089811469
"33%",0.203959774024599,0.36433373218221
"34%",0.204438806350302,0.364733844251207
"35%",0.204908899105248,0.365146435871495
"36%",0.205342802648386,0.365514780101674
"37%",0.205744069422183,0.36585159173576
"38%",0.206046300530765,0.366183900187566
"39%",0.206514672188168,0.366737427392845
"40%",0.207019157170645,0.367199285601683
"41%",0.207470747868109,0.367623678229369
"42%",0.207971705239548,0.367898964905583
"43%",0.208400649076536,0.368378705060302
"44%",0.208887844621248,0.368702759966588
"45%",0.209413594910923,0.369126471364532
"46%",0.209922701060901,0.369657541233526
"47%",0.210292129202489,0.37007109601261
"48%",0.210807937311937,0.370561646749429
"49%",0.211199117000883,0.371143562845708
"50%",0.211533425957357,0.371538422643691
"51%",0.211857562522576,0.371945675751829
"52%",0.212171377477854,0.372475707237723
"53%",0.212631525427441,0.372943905969597
"54%",0.212986196189856,0.373347761715952
"55%",0.213287036017932,0.37370979318469
"56%",0.213687081664851,0.374038942058641
"57%",0.21419552361902,0.374350282171992
"58%",0.214644917159585,0.374688959260599
"59%",0.215003995278112,0.375004206260947
"60%",0.215307782818814,0.375308109499897
"61%",0.21567397624017,0.375739272850998
"62%",0.216252800538712,0.375984762964372
"63%",0.216683539083568,0.376376775493258
"64%",0.217092098987851,0.376908880073047
"65%",0.217457178487706,0.377452713624712
"66%",0.217899890398353,0.377881864855086
"67%",0.218306923134206,0.378217792616818
"68%",0.218643631795744,0.37864044164003
"69%",0.218985618247512,0.379112743785047
"70%",0.219315861270174,0.379503180220543
"71%",0.220004936209686,0.380009144257678
"72%",0.220415193535431,0.380408971267326
"73%",0.221011624714923,0.380847153657244
"74%",0.221511711880631,0.3813170930969
"75%",0.222202531440378,0.38199066694694
"76%",0.2227237669731,0.382579132433485
"77%",0.223347824576401,0.38304270624584
"78%",0.22383767798694,0.383685549373272
"79%",0.224735366660352,0.384373425545096
"80%",0.225443915801527,0.38507750195317
"81%",0.226515023688039,0.385769145365215
"82%",0.22732269381251,0.386568268181246
"83%",0.228158086239303,0.387514505262511
"84%",0.229199337565306,0.388214283301267
"85%",0.230043020414364,0.389108844449803
"86%",0.231048595733712,0.390096374361997
"87%",0.231950628395018,0.391578057087961
"88%",0.233009081197293,0.392817217054207
"89%",0.234840255672256,0.39426198909895
"90%",0.236617845246671,0.396461455583265
"91%",0.239875657537561,0.400305620594526
"92%",0.244645481264189,0.406730172605198
"93%",0.255402670787147,0.501376236463278
"94%",0.303594211349765,0.55462114911933
"95%",0.345912789634816,0.641961222943149
"96%",0.385493458151137,0.693195584803354
"97%",0.404251911776429,0.722788428585922
"98%",0.427421336936882,0.722788428585922
"99%",0.46492801768101,0.763151810855126
