"","V1","V2"
"1%",0,-0.024749254524262
"2%",0.0686670014829308,-0.0194600508579555
"3%",0.0737971698686468,-0.0170726186883506
"4%",0.0777181478706784,-0.0156803510325203
"5%",0.0804617053831376,-0.0149758446044505
"6%",0.0818881023277972,-0.0141382792094231
"7%",0.0843610032572602,-0.0128701644202291
"8%",0.0859250464882142,-0.0119299955489088
"9%",0.0868227786021578,-0.0108216266621225
"10%",0.0878041722728053,-0.0099605329773446
"11%",0.0888346614575285,-0.00911779937772647
"12%",0.0895185859482095,-0.00830606652165357
"13%",0.0902036938866925,-0.00739593575303626
"14%",0.0908715712530292,-0.00644419723429302
"15%",0.091522322664499,-0.00590437706226079
"16%",0.0923097308261823,-0.00514882412360381
"17%",0.0928667197510706,-0.00448431422354611
"18%",0.0934547786334733,-0.0040577560588969
"19%",0.093763032621983,-0.00356550450330911
"20%",0.0943513807306991,-0.00303464853195986
"21%",0.0949080549690897,-0.002470311701759
"22%",0.0954612279843148,-0.00208050733394034
"23%",0.0958860353832898,-0.00150692762347369
"24%",0.0963393402528299,-0.000883950862722502
"25%",0.096831857860171,-0.000342236281019502
"26%",0.0973263475863137,0
"27%",0.0977807323548848,0.000107678077558519
"28%",0.0983592246192465,0.000552097685930389
"29%",0.098783810373522,0.000990855934776585
"30%",0.0992645707410373,0.00138630157154395
"31%",0.099848647764261,0.00196243716417609
"32%",0.100365858620614,0.00228826853723319
"33%",0.100778585607518,0.00286011362078567
"34%",0.101188354621003,0.00324769305853109
"35%",0.101632238191552,0.00366529634757182
"36%",0.10215101347552,0.00402092895723173
"37%",0.102559332563548,0.00459898956355655
"38%",0.102950529185736,0.00522137303565272
"39%",0.103335959559115,0.00568068211878837
"40%",0.103903739870059,0.0061561043831239
"41%",0.104452334835287,0.00661692934168816
"42%",0.104698640716079,0.00697386207568379
"43%",0.105095108889125,0.00728265077193291
"44%",0.105620790744925,0.0077375876936063
"45%",0.106058450720862,0.00800738297252278
"46%",0.106388391084723,0.00832717094148272
"47%",0.106823310258262,0.00882273047620164
"48%",0.107313020408611,0.0092698070734765
"49%",0.107715847652986,0.00970159545395755
"50%",0.108129533461802,0.0101247650922497
"51%",0.108461356349366,0.0105116547071149
"52%",0.109028745574653,0.0109939675365654
"53%",0.109458443689932,0.0114595697402698
"54%",0.109919541429431,0.0117992401943831
"55%",0.110422002193095,0.0120252751648924
"56%",0.110795450111511,0.0122900422120329
"57%",0.111170006717712,0.0126834820090725
"58%",0.111570927738802,0.0130340721134535
"59%",0.112051779990201,0.0133611021057504
"60%",0.112417716105072,0.0137044086492913
"61%",0.112722976067602,0.0140390280193028
"62%",0.113100416766818,0.014457755426008
"63%",0.113523731095382,0.01492544805099
"64%",0.113954762907461,0.0154235381612085
"65%",0.114362506605835,0.0156303152519053
"66%",0.114718567506778,0.016132823294076
"67%",0.115238790522177,0.0163808704009788
"68%",0.115636689476056,0.016809303891586
"69%",0.116070165359919,0.0171597652955274
"70%",0.116635326311467,0.0174890728061906
"71%",0.117332785958988,0.0179923653220069
"72%",0.117699725631917,0.0183907857050286
"73%",0.118281651111137,0.0188233826925839
"74%",0.118822448705447,0.0192380832403346
"75%",0.119448787718569,0.0196975678104328
"76%",0.119879355092487,0.0200892280780958
"77%",0.120242734923267,0.0206027526436191
"78%",0.120719632185213,0.0212109789514393
"79%",0.121304962798854,0.0216757184230853
"80%",0.122178116839461,0.0219035778517119
"81%",0.122853359196201,0.0224431051078035
"82%",0.123507490546598,0.0228989363328613
"83%",0.124302736966577,0.023572479790445
"84%",0.125053929443401,0.0242945815106254
"85%",0.125920413132732,0.0249382796191207
"86%",0.126624563386027,0.0255090979256848
"87%",0.127689200899326,0.0260731188600807
"88%",0.12839577705031,0.0267560557689528
"89%",0.129256535065802,0.0274281521716904
"90%",0.130444444874501,0.0281783306837366
"91%",0.131921920077242,0.0291726944800797
"92%",0.133635424308579,0.0301728863693024
"93%",0.13538305316724,0.0312502231196296
"94%",0.13702456959673,0.0322459604359943
"95%",0.141039794154849,0.0336346019977043
"96%",0.152729675404691,0.034349720303447
"97%",0.165960536737066,0.0362593937362706
"98%",0.187707513498751,0.0386893637235033
"99%",0.218823132805951,0.0431930951643785
