"","V1","V2"
"1%",-0.072667275804174,0.352177638995333
"2%",-0.0636558827912702,0.356410835598737
"3%",-0.0594958287930625,0.35909201831409
"4%",-0.0559012413747316,0.361297833799408
"5%",-0.0541909244904187,0.362741069364584
"6%",-0.0530452981504296,0.364021785797765
"7%",-0.0516121492856729,0.365210102753544
"8%",-0.0504736433285583,0.365792001582785
"9%",-0.0493399911266557,0.366991619761368
"10%",-0.0480957572995307,0.368057125901106
"11%",-0.0471449364034008,0.368947414707119
"12%",-0.0457287634219479,0.369583484508669
"13%",-0.0448515203954959,0.370422967536021
"14%",-0.044222659274501,0.370991985513196
"15%",-0.0433533074154634,0.371883241428704
"16%",-0.0428430332750648,0.37264143710628
"17%",-0.0420897462685952,0.373257779633012
"18%",-0.0416275982805953,0.374008812439369
"19%",-0.0411051001466257,0.374581837861177
"20%",-0.040573136092021,0.375287260165589
"21%",-0.0402020581859994,0.375810000377955
"22%",-0.0397484125924917,0.376153989002538
"23%",-0.0388726043674356,0.376554565815956
"24%",-0.0385667864631114,0.376963176378362
"25%",-0.037985870166818,0.377434720380962
"26%",-0.0375430776952584,0.377945654489554
"27%",-0.0369315234417735,0.378282115527794
"28%",-0.0364586044664628,0.3786845913603
"29%",-0.0362593844655082,0.379341704628128
"30%",-0.0360035090688052,0.379878833193412
"31%",-0.0355979892037073,0.380439878198292
"32%",-0.03512934040982,0.380944286987408
"33%",-0.0347215187315493,0.381403753077559
"34%",-0.0342673737175576,0.381923713366287
"35%",-0.0337015987676283,0.382365774736621
"36%",-0.0333937054210781,0.382914060160407
"37%",-0.0330434683712556,0.383254044039862
"38%",-0.0327358353389546,0.383804546984674
"39%",-0.032334071757409,0.384140187555322
"40%",-0.0321716345783764,0.384645045589394
"41%",-0.0318328290719207,0.384963922606955
"42%",-0.0311641483308365,0.385392807767361
"43%",-0.0307479834620626,0.385702793125143
"44%",-0.0302179793491443,0.386072030764412
"45%",-0.0297186813196909,0.386423877250147
"46%",-0.0292559020358385,0.386828449850875
"47%",-0.0289514290577577,0.387248705818428
"48%",-0.0285642505525273,0.387537808857449
"49%",-0.0282150093744852,0.38815673349065
"50%",-0.0276502573877592,0.388505525445708
"51%",-0.0272897471383827,0.388895130487906
"52%",-0.0270023246429536,0.389186023541846
"53%",-0.0265925162200076,0.389477307369592
"54%",-0.0260198044437671,0.389793893445968
"55%",-0.0256527065678902,0.39023301571102
"56%",-0.025389958557765,0.390683922837553
"57%",-0.0251403902583192,0.391078595150144
"58%",-0.0247397371854142,0.391575827629935
"59%",-0.0241940152413762,0.391897118797232
"60%",-0.023653643950823,0.392396780705628
"61%",-0.0232032454927342,0.392789675053401
"62%",-0.0228671590161116,0.393178338050401
"63%",-0.0224818884047328,0.39360342628099
"64%",-0.0221594900117272,0.394120489706339
"65%",-0.0219158355421568,0.39465495873393
"66%",-0.0214262438463271,0.395021890835128
"67%",-0.020937810710588,0.395553708530691
"68%",-0.0204914102919474,0.395995633217665
"69%",-0.019995820851321,0.396499221058722
"70%",-0.0196604589109076,0.397146888680334
"71%",-0.0191918787083368,0.397491744726485
"72%",-0.0187085598737321,0.397949846673759
"73%",-0.0183616595727034,0.3984303920718
"74%",-0.0179082322294708,0.399004032966317
"75%",-0.0174539984269248,0.399757437038262
"76%",-0.0167766394172392,0.400529542271983
"77%",-0.0162986656264414,0.401126615647539
"78%",-0.0157790434121811,0.401655155711797
"79%",-0.0153060638400343,0.402413016735678
"80%",-0.0146570731824216,0.403104226958483
"81%",-0.014189230893594,0.403972931691516
"82%",-0.0136406693808216,0.404809835742454
"83%",-0.0129876622639183,0.405464698590008
"84%",-0.0124925963506994,0.406713025973024
"85%",-0.0119153276925044,0.407644930257594
"86%",-0.0112536221529218,0.409048852084383
"87%",-0.0107367619873879,0.410470960056299
"88%",-0.0101130442235523,0.412837732447951
"89%",-0.00947410750346618,0.414731440605713
"90%",-0.00841883481913885,0.417512334983363
"91%",-0.00727992118185888,0.423312014563182
"92%",-0.0060860453936992,0.568009960201835
"93%",-0.0052817545911771,0.593439185663483
"94%",-0.00410651887296455,0.612826731845337
"95%",-0.00250170761847509,0.714891657258584
"96%",-0.00071848344039865,0.778062914057756
"97%",0.00188676250386325,0.791634804922506
"98%",0.0054107056888973,0.807062679485763
"99%",0.0124168296974776,0.864486549615177
