"","V1","V2"
"1%",0.312837443017077,0.122725705493436
"2%",0.319319513371761,0.127034722581496
"3%",0.322574495157241,0.129395995555119
"4%",0.324524369463195,0.132259337312714
"5%",0.326105149191132,0.134347996738776
"6%",0.327383271989534,0.135433846796512
"7%",0.328470215527582,0.136556843606417
"8%",0.329749840639712,0.138120527435546
"9%",0.330846097828236,0.139068335709358
"10%",0.332031697987303,0.139977503403219
"11%",0.332969040054837,0.140951400494144
"12%",0.333690291860346,0.141658601373196
"13%",0.334437623844814,0.142390134091779
"14%",0.335213708460725,0.143296798152434
"15%",0.335977256613381,0.143980072247602
"16%",0.336709355517468,0.144489733542557
"17%",0.337424211196735,0.145159700228094
"18%",0.337910746287416,0.145852034628218
"19%",0.338369728276969,0.146423071099774
"20%",0.338933636330426,0.146865044945077
"21%",0.339491512045774,0.147278982165259
"22%",0.34000931754792,0.14795825679959
"23%",0.340522509045755,0.148418693167241
"24%",0.340903144571199,0.14898447464119
"25%",0.341409281518185,0.14938893416523
"26%",0.341843472940546,0.149695447507305
"27%",0.342393996842334,0.150048673749283
"28%",0.342872366689934,0.150365662855099
"29%",0.343325833895999,0.150779061294681
"30%",0.343844373430307,0.151101109443064
"31%",0.344141090486055,0.151389023114035
"32%",0.344604649070414,0.151732357833546
"33%",0.345050770569061,0.152069764324903
"34%",0.345463132369801,0.152641214135184
"35%",0.346073712988666,0.152927043600143
"36%",0.346394502495212,0.153387619429673
"37%",0.346741682174226,0.153960284547478
"38%",0.347217481091528,0.154355072991329
"39%",0.347547677726486,0.154571153867778
"40%",0.347858284821286,0.15502397015793
"41%",0.348180804559824,0.155473553189004
"42%",0.348569706327788,0.155840268015237
"43%",0.348966751131597,0.156427810351384
"44%",0.349388049737264,0.156738206501
"45%",0.349686155584324,0.157124533533399
"46%",0.349993231726924,0.157556364599639
"47%",0.35064442348749,0.158065498907993
"48%",0.350952382272255,0.158454392819052
"49%",0.351381658267449,0.158875147095308
"50%",0.351669820784684,0.15918096306527
"51%",0.351979111943382,0.159532883687685
"52%",0.352384831718677,0.159959739161455
"53%",0.35274895694439,0.160503543467205
"54%",0.353099184870907,0.160967256412543
"55%",0.353386237661669,0.161443986346446
"56%",0.353871250389732,0.161758595348098
"57%",0.354367494386264,0.162167998493641
"58%",0.354819916485732,0.162448879046345
"59%",0.355165073493131,0.162812722614627
"60%",0.355704810352491,0.163102795321543
"61%",0.355991149150198,0.16351765992809
"62%",0.356343487716346,0.163863468678568
"63%",0.356703838004026,0.164251459695931
"64%",0.357123080526096,0.164533173466881
"65%",0.357524821807874,0.164924270640421
"66%",0.357897531242089,0.1653789512539
"67%",0.358325513912766,0.165680402270119
"68%",0.358883626978005,0.166233569016395
"69%",0.359380565126889,0.166657163087398
"70%",0.359887859250718,0.167014590693318
"71%",0.360322041158493,0.167606966365568
"72%",0.360754291198526,0.167933118302842
"73%",0.36122071595696,0.168386127917552
"74%",0.361809323812669,0.168929990596857
"75%",0.362407679520629,0.16955075551439
"76%",0.363025434370257,0.170115356275431
"77%",0.363568530581374,0.170860867437328
"78%",0.364327417591104,0.171620519588768
"79%",0.3648590874669,0.172590129768609
"80%",0.36547921951457,0.17338993895077
"81%",0.366258734594797,0.174076120263699
"82%",0.367047966037587,0.174856261477964
"83%",0.368175113023595,0.175642897304709
"84%",0.368997072657898,0.17679386977243
"85%",0.369814892838256,0.177605783581762
"86%",0.370911773114002,0.178644683710965
"87%",0.372426046159363,0.179992471638775
"88%",0.374153559414866,0.181288060837234
"89%",0.375678575576551,0.182702789587971
"90%",0.377456231724586,0.184656906069027
"91%",0.379311148856556,0.186388269514218
"92%",0.382718484281903,0.189249795236275
"93%",0.3907472742693,0.197002969926577
"94%",0.520315478909526,0.256908060223424
"95%",0.647753702659708,0.30345266421506
"96%",0.720457945529342,0.328200129675727
"97%",0.751080627263219,0.354776766871306
"98%",0.751080627263219,0.375784925083625
"99%",0.761775955677851,0.375784925083625
