"","V1","V2"
"1%",0.144714289593197,0.349781098782674
"2%",0.148820287930232,0.354262432886549
"3%",0.151294980605591,0.357607005159836
"4%",0.152811853455004,0.359493921516704
"5%",0.154834512173775,0.360722032280025
"6%",0.156220293881439,0.362495596145383
"7%",0.157603497444649,0.363677029987544
"8%",0.158854339146636,0.36519388967386
"9%",0.15971598097515,0.366035192769531
"10%",0.160839370101458,0.366891324700681
"11%",0.161846052781231,0.367689132268919
"12%",0.162514682699218,0.368277829376382
"13%",0.163249863460954,0.368937365901268
"14%",0.163866897274299,0.369843909450265
"15%",0.164451797658653,0.370400981208168
"16%",0.164988559545174,0.370915669874789
"17%",0.165682954274294,0.371551561355678
"18%",0.166415143130631,0.372226261894269
"19%",0.167128021371632,0.372795533084085
"20%",0.167721545093932,0.373519213117505
"21%",0.168199726927821,0.374049557059524
"22%",0.168840530563444,0.37444928800569
"23%",0.169513791761621,0.375032831197611
"24%",0.169999693552895,0.375587405069886
"25%",0.170556216791601,0.376025032718185
"26%",0.171101332755887,0.376392337506022
"27%",0.171534095070769,0.377039844821364
"28%",0.171957999663197,0.37749022006587
"29%",0.172454078052095,0.377945493236347
"30%",0.172869015786836,0.378451759476496
"31%",0.173245876270467,0.378810516048141
"32%",0.173719206819816,0.379457242772684
"33%",0.17415013087014,0.379810506175008
"34%",0.17454983395868,0.380165849477016
"35%",0.175023796858607,0.380613170076287
"36%",0.175414739831562,0.381087627704225
"37%",0.175798986586004,0.381467397246837
"38%",0.176130412361755,0.381861713154284
"39%",0.176585002957612,0.382201377545412
"40%",0.177066928289443,0.382672816862277
"41%",0.17744526382162,0.383137872819374
"42%",0.177740277219046,0.383588634804551
"43%",0.178093815218798,0.384054512304176
"44%",0.178522602357553,0.384577922934027
"45%",0.178862871201726,0.384879543492495
"46%",0.179305912237479,0.385253728017421
"47%",0.179869781860999,0.38583435301663
"48%",0.18024321299816,0.386159553880788
"49%",0.180669375773664,0.386502376822316
"50%",0.180935964418106,0.386896325360216
"51%",0.18132617800874,0.38754105705478
"52%",0.181736267228725,0.387881223037288
"53%",0.182218997220378,0.388295495936751
"54%",0.182633208676601,0.38881367688505
"55%",0.182946106847772,0.389271410525414
"56%",0.183228088748397,0.389668226231756
"57%",0.18363119463726,0.390040137586263
"58%",0.184020739880529,0.390370980109514
"59%",0.184386236946955,0.390970559026962
"60%",0.184844276226265,0.391599871651227
"61%",0.185331312099247,0.392226248568593
"62%",0.185998820271906,0.392656826672783
"63%",0.18638623723168,0.393048761637066
"64%",0.186963607967198,0.393548168187623
"65%",0.187383345643577,0.394016316634335
"66%",0.187960709986382,0.394553972353579
"67%",0.188421335868219,0.394987110900347
"68%",0.188801899343826,0.395504452928998
"69%",0.189226767941322,0.396056527472651
"70%",0.189667859556725,0.396575162005098
"71%",0.190262701154673,0.397054706552858
"72%",0.190917358030877,0.397663870430203
"73%",0.191537463834462,0.398369286802943
"74%",0.192051411728875,0.398902423815747
"75%",0.192688138426884,0.399582529772821
"76%",0.193316106882685,0.400218655576391
"77%",0.194238435140323,0.401125613674195
"78%",0.194903711811434,0.401803334754622
"79%",0.19536783187299,0.402405115924705
"80%",0.196286841225041,0.403238823847641
"81%",0.197044566222831,0.403962380102487
"82%",0.19799103729679,0.40474813853535
"83%",0.198939238577281,0.405539883184761
"84%",0.199980702732688,0.406405100820074
"85%",0.201278268670396,0.407439008210025
"86%",0.202726137363318,0.409256684122303
"87%",0.204014081844149,0.411211085535073
"88%",0.206227370999958,0.413334621158554
"89%",0.208502727727688,0.416813999128156
"90%",0.212451180640097,0.421951345589926
"91%",0.22081871425665,0.44925049617051
"92%",0.241497221858247,0.573836255267243
"93%",0.257337888176264,0.581432634503764
"94%",0.275492572120789,0.597930787895883
"95%",0.290178968034143,0.675918264055819
"96%",0.321202588425015,0.713438735601384
"97%",0.325150401153363,0.765221737797846
"98%",0.350435061589919,0.78576205761616
"99%",0.374701826585603,0.808074444752998
