"","V1","V2"
"1%",0.00746384704057341,-0.373050721677007
"2%",0.0103697683383832,-0.369839933494118
"3%",0.0141533611528729,-0.35126497883483
"4%",0.0166456970077952,-0.338337318355755
"5%",0.0188902626094351,-0.302516306119828
"6%",0.0204343018194934,-0.280924828811242
"7%",0.021900842899703,-0.263319870604656
"8%",0.0227992175751473,-0.229024565224726
"9%",0.0240707646218918,-0.222691854536032
"10%",0.0250818732288799,-0.219374978749666
"11%",0.0259692306723391,-0.216910391391201
"12%",0.026615981790266,-0.215048833492163
"13%",0.0273744018763832,-0.213337716160955
"14%",0.0279162412063549,-0.211719726181118
"15%",0.0286846331287436,-0.210539053138222
"16%",0.0291627766189627,-0.209286018030583
"17%",0.0296064932541595,-0.208454669456195
"18%",0.0301360654683094,-0.207563945389931
"19%",0.0308152960276286,-0.206860546652201
"20%",0.0315720380968035,-0.206073909386811
"21%",0.0319240436314068,-0.20556243524111
"22%",0.0324441815058943,-0.20481848737334
"23%",0.0328745494963149,-0.204060119906677
"24%",0.0333695060354315,-0.203682149155516
"25%",0.0339433025697493,-0.20310447299046
"26%",0.0344461793557974,-0.202507952603204
"27%",0.0349027776006039,-0.202077001184311
"28%",0.0352116414022357,-0.201390908781169
"29%",0.0357720879679982,-0.200875550556597
"30%",0.0362892411409747,-0.20033995418083
"31%",0.0368384923222763,-0.199773716077899
"32%",0.0373917573448706,-0.199458371195199
"33%",0.0378298661620919,-0.199151851087384
"34%",0.0381195238036794,-0.198674818035583
"35%",0.0384434760277608,-0.19833983587741
"36%",0.0388587429191572,-0.197878250392586
"37%",0.0392871142613226,-0.197558094709509
"38%",0.0396231207715074,-0.196921058336965
"39%",0.039904066270047,-0.196559673704754
"40%",0.0403353840814443,-0.19600532294856
"41%",0.0408041689748757,-0.195604048706808
"42%",0.0413894906266139,-0.195131776508885
"43%",0.0418535023486964,-0.19469927508051
"44%",0.0420678381149653,-0.194209732383386
"45%",0.0426351846050894,-0.193865355026697
"46%",0.0429259379543941,-0.193555760982653
"47%",0.0434324899657406,-0.193004422774675
"48%",0.0439064340439293,-0.192435315644845
"49%",0.0442341831530102,-0.192032736415951
"50%",0.0445644081906483,-0.191571999689993
"51%",0.0450005539032034,-0.191256889266374
"52%",0.045384324590508,-0.190864248063482
"53%",0.0458340840866248,-0.190448602295267
"54%",0.0462056022484821,-0.190140492494644
"55%",0.0465673914303028,-0.189661150408259
"56%",0.0468529298838043,-0.189242375145299
"57%",0.0473901901317712,-0.188817540659155
"58%",0.0478397504542565,-0.188499139008022
"59%",0.0483377516268216,-0.188013999927479
"60%",0.0487685110169352,-0.1875008139464
"61%",0.0491735129596457,-0.187043095721628
"62%",0.0497734734977967,-0.186646254986603
"63%",0.0502884392660614,-0.186179667443731
"64%",0.0508006213759321,-0.185555014990737
"65%",0.0511803215250902,-0.18527136485228
"66%",0.051702732182197,-0.184799993997363
"67%",0.0521356120018736,-0.18443036529787
"68%",0.0525889150118694,-0.183963325631763
"69%",0.0529814015198708,-0.183368618246778
"70%",0.0533436998336291,-0.18287750025713
"71%",0.0537049237052848,-0.182387494717486
"72%",0.0541426334232583,-0.181901263262149
"73%",0.0545664187659916,-0.181502940114908
"74%",0.0549196502145197,-0.18101927306911
"75%",0.0553985619733859,-0.180552520735741
"76%",0.0561532735704064,-0.180075390869036
"77%",0.0566545701723179,-0.179628409448109
"78%",0.0573710823952162,-0.179015238636267
"79%",0.0579845409296001,-0.178770212694735
"80%",0.058506074749883,-0.178185513259265
"81%",0.0590135514885348,-0.177534676012856
"82%",0.0597708077088286,-0.176916579582512
"83%",0.0608063248543177,-0.176310394007446
"84%",0.0612889710863695,-0.175987548606443
"85%",0.0622946668891808,-0.175511470676448
"86%",0.0629941071613608,-0.174925670152446
"87%",0.0638041376663198,-0.174344257611636
"88%",0.0647839039355619,-0.173751301108646
"89%",0.0659200148459667,-0.172910018754455
"90%",0.0668953434338057,-0.171764422291776
"91%",0.0684384375628782,-0.17064982830117
"92%",0.0697844508262256,-0.169541046262242
"93%",0.0706423890779375,-0.16862443244388
"94%",0.0725172375419848,-0.16750015073693
"95%",0.0751219796500434,-0.166297730307621
"96%",0.0777806425129076,-0.164702837165901
"97%",0.084172360048862,-0.162630461022854
"98%",0.0954017111816929,-0.159039005132582
"99%",0.104168084196727,-0.153070107048627
