"","V1","V2"
"1%",-0.823080940385365,0.122857664187379
"2%",-0.823080940385365,0.127746390809161
"3%",-0.7641886196162,0.129700573997466
"4%",-0.764178726781504,0.131712384737855
"5%",-0.707443202595456,0.133513777034788
"6%",-0.571522983980931,0.135439723612089
"7%",-0.427187479978143,0.137068332195831
"8%",-0.422800554936391,0.138601358681
"9%",-0.419147993287262,0.139402659538191
"10%",-0.416901614795503,0.140588926875165
"11%",-0.414929941952717,0.141537736486865
"12%",-0.41330055425787,0.142284304426673
"13%",-0.411835532878261,0.143165689642807
"14%",-0.410501682620076,0.143780600439779
"15%",-0.409667688998167,0.144271554162402
"16%",-0.408803690822336,0.145059851489467
"17%",-0.408170894308809,0.145613769404723
"18%",-0.407505371521578,0.146157315970828
"19%",-0.406895593931303,0.14679060736066
"20%",-0.406104238670455,0.147401285290042
"21%",-0.405245730724671,0.147872904824064
"22%",-0.404673278206648,0.148483284875507
"23%",-0.404093786808939,0.148816111476732
"24%",-0.403455475791363,0.149384944758144
"25%",-0.402958007110858,0.149951218197836
"26%",-0.402472882498525,0.150421892218798
"27%",-0.401873162694963,0.150920357885928
"28%",-0.401457334482331,0.151345249440725
"29%",-0.400900277486148,0.152011899666629
"30%",-0.400528678286154,0.152428882143088
"31%",-0.399899533849105,0.15279356888338
"32%",-0.399444990420522,0.15319967569054
"33%",-0.399134667254493,0.153620481476661
"34%",-0.398744183332495,0.15410773119087
"35%",-0.398328208627915,0.154560510193868
"36%",-0.397760922826083,0.155006713666594
"37%",-0.397432330117049,0.155424685767277
"38%",-0.397053941781862,0.155701467740926
"39%",-0.396579125777619,0.156076492848072
"40%",-0.396123461136963,0.156397910474742
"41%",-0.395666073115491,0.156908836350785
"42%",-0.3950233887734,0.157431713342165
"43%",-0.394659762494849,0.157881847754522
"44%",-0.394298597706736,0.158242839876948
"45%",-0.393880120892871,0.158669490683437
"46%",-0.393457699247739,0.159110937301969
"47%",-0.393047452478739,0.159543867102827
"48%",-0.392610912969584,0.159934783884378
"49%",-0.392147398120812,0.160535393941821
"50%",-0.391780195064206,0.16115257260185
"51%",-0.391329687750709,0.161639599117327
"52%",-0.391002975894598,0.161977166912119
"53%",-0.390620272151713,0.162324062304653
"54%",-0.390186896100857,0.162768762985844
"55%",-0.389816900479354,0.163277685495676
"56%",-0.389385059763847,0.163648134012851
"57%",-0.38904109978461,0.164038255964419
"58%",-0.388688183289159,0.164599042373746
"59%",-0.388272521218226,0.16496582819299
"60%",-0.38795601566749,0.165493608265775
"61%",-0.387502196754968,0.165939260990313
"62%",-0.38695592167569,0.166405760695657
"63%",-0.386610683348224,0.166974056382326
"64%",-0.386344394676941,0.167486499671518
"65%",-0.385846326108377,0.167943111568016
"66%",-0.385505821776527,0.168440866485862
"67%",-0.38504401538685,0.168845560297976
"68%",-0.384615765550245,0.169219871887877
"69%",-0.384149403590251,0.169777441276703
"70%",-0.383593031341696,0.170298600399651
"71%",-0.383131612275199,0.170861895156111
"72%",-0.382772349937364,0.171370649202917
"73%",-0.38239348659707,0.1719167067102
"74%",-0.381880535476246,0.172538896927429
"75%",-0.381272357188648,0.173104984710336
"76%",-0.380430013727109,0.173705428733844
"77%",-0.379932722559239,0.174335625247833
"78%",-0.379404838382722,0.174921908153333
"79%",-0.378829175336975,0.175662303903936
"80%",-0.378464927578098,0.176366929839054
"81%",-0.377932998983797,0.176935833583698
"82%",-0.377317213946821,0.177624208647027
"83%",-0.376804184428482,0.178557102874372
"84%",-0.376006217510641,0.179284175671985
"85%",-0.375315536169899,0.180466260204352
"86%",-0.374489723841938,0.181495513591086
"87%",-0.373546968179691,0.182378582105368
"88%",-0.372719397843277,0.183893326990178
"89%",-0.371984273801951,0.185479998073633
"90%",-0.37101565603559,0.186882222832905
"91%",-0.370280655317442,0.188935462318746
"92%",-0.369213746191021,0.192479196778254
"93%",-0.368178408180192,0.196752965830853
"94%",-0.367283209385859,0.246905402190617
"95%",-0.365516468955451,0.337428588693352
"96%",-0.363351812178504,0.35818969552594
"97%",-0.361658263060742,0.399041968070688
"98%",-0.35914498214462,0.419099832184064
"99%",-0.355345237203636,0.48017405101313
