"","V1","V2"
"1%",0.27223654215954,0.176353203253039
"2%",0.276325494131921,0.180081416243755
"3%",0.278375977993646,0.183508818187241
"4%",0.280589581657047,0.185534244080736
"5%",0.281739928723816,0.187057177421875
"6%",0.28324831960093,0.188655427384072
"7%",0.28449630085526,0.189902503250308
"8%",0.285772170682137,0.190880279733459
"9%",0.286729311821401,0.192046123417057
"10%",0.287434290643053,0.193164405132301
"11%",0.288614845114324,0.194101890557557
"12%",0.289336986342679,0.194871417850676
"13%",0.289893945854945,0.195628297398458
"14%",0.290733146019766,0.196317555048575
"15%",0.291439508699793,0.19710572294565
"16%",0.292049212639021,0.197632149123518
"17%",0.292711073240327,0.198461010136132
"18%",0.293172184542934,0.199093092014575
"19%",0.293791111646856,0.199805935773879
"20%",0.29440531517913,0.200453711114293
"21%",0.294911012168404,0.200862418435841
"22%",0.295337388793781,0.201474879062205
"23%",0.295891848510146,0.202107644072593
"24%",0.296552025824436,0.202616141600908
"25%",0.296949097535767,0.203027949102328
"26%",0.297495562893601,0.20326554107501
"27%",0.298022467138561,0.203710042393704
"28%",0.298407229766161,0.204282710841363
"29%",0.298839744379392,0.204639061619442
"30%",0.299268106883698,0.20512259057089
"31%",0.299637681800734,0.205630851934281
"32%",0.30010964500715,0.206280435979738
"33%",0.300483438294788,0.206684273680029
"34%",0.300989576068762,0.206999710606059
"35%",0.301273026099147,0.20744442565737
"36%",0.301731704971744,0.207923780662284
"37%",0.30208647451569,0.208456496054847
"38%",0.302590648459798,0.208812478277413
"39%",0.303031052101555,0.209283586629485
"40%",0.303431558651012,0.209629988505264
"41%",0.303793966002722,0.210027304188219
"42%",0.304076984802515,0.210531957033099
"43%",0.304468217947226,0.210959457191755
"44%",0.304990749242583,0.211471472575428
"45%",0.305440347838861,0.211892157893465
"46%",0.305723008215462,0.21225503798544
"47%",0.306167348439768,0.212650655017963
"48%",0.306558435571515,0.212955891170616
"49%",0.307131697966903,0.213402437420649
"50%",0.307452317463341,0.213819558441831
"51%",0.307762091353718,0.214114156055247
"52%",0.30822701660773,0.214487932349679
"53%",0.308554854469101,0.214792206602508
"54%",0.308980855123031,0.215187769512254
"55%",0.309282089677691,0.215588134154585
"56%",0.309702860699258,0.215988632789969
"57%",0.310103910097444,0.216352451176577
"58%",0.310471941409898,0.216931033333499
"59%",0.31086310222706,0.217367292420839
"60%",0.311251076906483,0.217956101258714
"61%",0.311539910188595,0.218447043125214
"62%",0.311971468643402,0.218933237243781
"63%",0.312434104229628,0.219440485635345
"64%",0.313085484289209,0.219858009072496
"65%",0.313595334575658,0.220216003406695
"66%",0.314090434974169,0.220707476108416
"67%",0.314547911613329,0.221067797442861
"68%",0.315004423208197,0.221531136943196
"69%",0.315370537606157,0.221989857300659
"70%",0.315850511786919,0.222575069881423
"71%",0.316425357665559,0.223097838874293
"72%",0.317055367158517,0.223626351542276
"73%",0.317587390809193,0.224329229996517
"74%",0.318195758840846,0.22496827031164
"75%",0.318764498919729,0.225549422519578
"76%",0.319177475480216,0.226067459546731
"77%",0.319898176505271,0.226730396850249
"78%",0.320605431085892,0.227343499860048
"79%",0.321102541480661,0.227962885587374
"80%",0.321580893426275,0.228627910183484
"81%",0.322294065223055,0.229447016622146
"82%",0.322970843881063,0.230224759397895
"83%",0.32378352895783,0.230968773139418
"84%",0.324664235521023,0.231815363746356
"85%",0.325501488373091,0.232999893808106
"86%",0.32657914897854,0.234065719034025
"87%",0.327541612013833,0.234948031721408
"88%",0.328613354128025,0.236143427710244
"89%",0.330212793893253,0.237304099188314
"90%",0.332028365681475,0.239376326360667
"91%",0.33422987706881,0.241811269559303
"92%",0.336747451837266,0.244441519424385
"93%",0.342534871003781,0.250081393613677
"94%",0.446092500756148,0.327008200186216
"95%",0.549924937386224,0.385602961757725
"96%",0.581571184198663,0.425462109145031
"97%",0.596017346272665,0.488981984956082
"98%",0.596017346272665,0.488981984956082
"99%",0.596017346272665,0.488981984956082
