"","V1","V2"
"1%",0.0502327589429971,0.120856303257779
"2%",0.0560230102299424,0.128880447420423
"3%",0.0581287202134275,0.132016796310897
"4%",0.0602050119327194,0.135156599825338
"5%",0.0619170358808633,0.136976722431386
"6%",0.0635255980280635,0.138782724467664
"7%",0.0650150892051423,0.140095427867557
"8%",0.0659875030611111,0.141341177564266
"9%",0.0669590361361974,0.142251751046194
"10%",0.068138665614764,0.143249099167514
"11%",0.0689658809389772,0.143969566399226
"12%",0.0696556375845588,0.144866055098181
"13%",0.0705352612805084,0.145688972569891
"14%",0.0711095946941648,0.146470429064096
"15%",0.0719822245251479,0.147114129654945
"16%",0.0722685655658254,0.147635728269171
"17%",0.0730484893786068,0.148149120920104
"18%",0.0735120821209322,0.148698806053353
"19%",0.0741484789897521,0.149260531783778
"20%",0.0746177578067007,0.14977538380104
"21%",0.0752776040869373,0.150426369869393
"22%",0.0758796636309723,0.150983398533085
"23%",0.0764438082895341,0.151335937275406
"24%",0.0768587177883866,0.151814010855465
"25%",0.077384787263705,0.152249618886584
"26%",0.0779109743721423,0.152701879525181
"27%",0.0784641095698566,0.153243829328914
"28%",0.0788331833699934,0.153816702055245
"29%",0.0792566385811168,0.154276143996261
"30%",0.0796899737899072,0.154669264996245
"31%",0.0801118088889974,0.154880886884474
"32%",0.0804606114332781,0.155315580218202
"33%",0.0808704007008446,0.155718929010289
"34%",0.0814366920967905,0.156134097715402
"35%",0.0818990218849511,0.156618747180587
"36%",0.0823157525934519,0.156910083515959
"37%",0.0827390047713277,0.157386268328172
"38%",0.0831814970630281,0.157657850188187
"39%",0.0834390829796556,0.158089599575622
"40%",0.0838548304510187,0.158476996907496
"41%",0.0842343147102484,0.158703577150806
"42%",0.0846996771830411,0.159124590724671
"43%",0.0852419864617287,0.159496633308336
"44%",0.0855482974119702,0.159838510302584
"45%",0.0858779274241715,0.160322347613615
"46%",0.0863428774446438,0.160878544686315
"47%",0.0867490016630405,0.161271100181939
"48%",0.087082472929374,0.161638057838064
"49%",0.087483939530066,0.161998804351479
"50%",0.0878008078792762,0.162332660086075
"51%",0.0882427015488165,0.162748601734657
"52%",0.0885814070631,0.163010309000735
"53%",0.0889711563374161,0.163266917963504
"54%",0.0895239481858896,0.16364333640179
"55%",0.0899331966444685,0.164040173821899
"56%",0.0903800283646337,0.164325326206982
"57%",0.0907396940684176,0.164774907676216
"58%",0.0911298300709705,0.165201269643753
"59%",0.0914641463627679,0.165715606650524
"60%",0.0917982141879499,0.166223221522738
"61%",0.0921643614243459,0.16668279664619
"62%",0.0926053225909965,0.167089880236237
"63%",0.0930306676660046,0.167573738061504
"64%",0.0934281228731386,0.167862502868863
"65%",0.0939697765941662,0.16827777687882
"66%",0.0943855331451215,0.168592244363984
"67%",0.0948148602187397,0.169043317898728
"68%",0.0952544567551265,0.169371397586116
"69%",0.0956077250690146,0.169764222213553
"70%",0.0962258065291048,0.170175490074244
"71%",0.0966559205753204,0.170762955124619
"72%",0.0971370923832587,0.171127897923023
"73%",0.0975069421545386,0.171615447177289
"74%",0.0980107468809866,0.172155581000764
"75%",0.0984976481225279,0.172532177569662
"76%",0.0992705147498127,0.173051589835713
"77%",0.0999400087537329,0.173627723232409
"78%",0.100463590595486,0.174152701643983
"79%",0.100958458362869,0.174944773562205
"80%",0.101804275344564,0.175661623945404
"81%",0.102768343430915,0.176047798309524
"82%",0.10349799774293,0.176925810485889
"83%",0.104360534706227,0.177456477931397
"84%",0.104984397329383,0.178331057486966
"85%",0.105762024702221,0.179332042332699
"86%",0.106688199422457,0.180710066297286
"87%",0.107909109814225,0.181707635453789
"88%",0.108857575601858,0.183232808961034
"89%",0.109985200821603,0.184630833460647
"90%",0.111588756729266,0.186147931211918
"91%",0.113566344219756,0.188099165183184
"92%",0.116707087995009,0.190846535590966
"93%",0.119502009440046,0.1957146885351
"94%",0.123190805816643,0.235097567811373
"95%",0.137429031490926,0.249572951973488
"96%",0.145282006031175,0.259878267528375
"97%",0.155743771449354,0.273836657217766
"98%",0.178577662318404,0.279677599927474
"99%",0.178577662318404,0.287094687687103
