"","V1","V2"
"1%",-0.334610158766802,0.527708295617117
"2%",-0.334610158766802,0.534029289384815
"3%",-0.316485778689432,0.53711435287472
"4%",-0.292837352484924,0.539509058692835
"5%",-0.278497649845043,0.541458775295962
"6%",-0.277519109815213,0.543301693499112
"7%",-0.275301988487637,0.544688230816962
"8%",-0.271831488586859,0.546422022386671
"9%",-0.269679074900278,0.547511239188813
"10%",-0.267686025245663,0.54872399148644
"11%",-0.266105107068591,0.549744209861753
"12%",-0.265037216874049,0.550714315721642
"13%",-0.263536963996267,0.551409355961779
"14%",-0.262305655454311,0.552325421628404
"15%",-0.260996321431538,0.552997119897698
"16%",-0.260186567137153,0.553673909710571
"17%",-0.259452824461148,0.554202519937669
"18%",-0.25855826400268,0.554965867241488
"19%",-0.257425493065659,0.555596184448997
"20%",-0.256419394681064,0.556217230267301
"21%",-0.255784662986435,0.556801837402324
"22%",-0.254867154308684,0.5573961677482
"23%",-0.254209690372928,0.558015955452728
"24%",-0.25352931608326,0.558695988699745
"25%",-0.252815943259775,0.559302164473408
"26%",-0.251976113554585,0.559693052452728
"27%",-0.251125373605607,0.560081680001996
"28%",-0.250675986035317,0.560968498032745
"29%",-0.250343291906659,0.561425755279143
"30%",-0.249789957749163,0.561943153995589
"31%",-0.249124857693189,0.56260826282568
"32%",-0.248714205682135,0.56323703888788
"33%",-0.24799778905225,0.563817359810811
"34%",-0.247522735805773,0.564487512751615
"35%",-0.246791153804754,0.565017597737925
"36%",-0.246242169965282,0.565608865028201
"37%",-0.245860830234037,0.566165631016803
"38%",-0.245564756794565,0.566678951503773
"39%",-0.244788353622839,0.567460590922195
"40%",-0.24440943534038,0.5679885931883
"41%",-0.243761235963512,0.568463033274
"42%",-0.243317254989185,0.568842673831503
"43%",-0.242993149469695,0.56922537097414
"44%",-0.242684282178022,0.569736647900941
"45%",-0.242082221624025,0.570302197581314
"46%",-0.24150485112157,0.570658162677804
"47%",-0.241009499403149,0.571302169818595
"48%",-0.240597257100696,0.571539348668613
"49%",-0.240176502381043,0.572082753234451
"50%",-0.239835291541128,0.572562868173095
"51%",-0.238929985298826,0.573204915913121
"52%",-0.238376612772388,0.573694643030958
"53%",-0.238084808935308,0.574166597943687
"54%",-0.237725732293374,0.574764490061544
"55%",-0.237214435155449,0.575372578899458
"56%",-0.236726804111662,0.575844693764444
"57%",-0.236278993304357,0.576351487977908
"58%",-0.235809999391709,0.576695435322462
"59%",-0.235053108299858,0.57704184280986
"60%",-0.23461966179306,0.577474749537913
"61%",-0.234186973675183,0.578146635251696
"62%",-0.233394023037629,0.578664721627851
"63%",-0.232988787675289,0.579467041110657
"64%",-0.232531473481362,0.580170976613489
"65%",-0.231941404082096,0.580799358846318
"66%",-0.231578849269338,0.581274562272932
"67%",-0.23095453327064,0.581855331720399
"68%",-0.230329437786657,0.582393723567251
"69%",-0.229793872839384,0.582681269357734
"70%",-0.229155009318311,0.58330962700851
"71%",-0.228253962785206,0.583822604301906
"72%",-0.227533751451306,0.584485547761053
"73%",-0.226960947543862,0.585120526918274
"74%",-0.226189000317591,0.585692930326676
"75%",-0.225362855963779,0.586202509194678
"76%",-0.224761271005939,0.58701855460703
"77%",-0.224084823602928,0.587711721277888
"78%",-0.223399488582988,0.588528488792301
"79%",-0.222706100645287,0.589140819012205
"80%",-0.222308833127834,0.590028206409168
"81%",-0.221729515183903,0.591133469888254
"82%",-0.221286440831782,0.59217234812259
"83%",-0.220429474659706,0.593477567063319
"84%",-0.219643372037258,0.594347337162521
"85%",-0.218959567601837,0.595351794347358
"86%",-0.218207735598507,0.596663802482412
"87%",-0.217174596202815,0.598074039372118
"88%",-0.21630367499088,0.599751168571027
"89%",-0.215393173658841,0.601229626660389
"90%",-0.214239726646172,0.603120403254099
"91%",-0.213252649498064,0.605087597708716
"92%",-0.211702609159139,0.608340283446671
"93%",-0.210476105121703,0.611163385801434
"94%",-0.208874659769088,0.620937223693964
"95%",-0.207067336118124,0.678911197737471
"96%",-0.206022289964566,0.75733302845651
"97%",-0.202623567673621,0.796686203473555
"98%",-0.199047053756602,0.810337829905335
"99%",-0.194110730576668,0.854143282159239
