"","V1","V2"
"1%",0.313045718242314,0.0617618620183911
"2%",0.318119472751702,0.0647034719984471
"3%",0.32131406177974,0.0673710547037651
"4%",0.323182136552529,0.0692959400326207
"5%",0.324959301518955,0.071283517082895
"6%",0.326835893823721,0.0724261496144611
"7%",0.328037676340317,0.0738815144121519
"8%",0.32933659851216,0.0746331077710583
"9%",0.330421793189069,0.0753798512949474
"10%",0.331265398364831,0.0765768058683549
"11%",0.331977626781784,0.077581305209537
"12%",0.332695320052127,0.07821206192008
"13%",0.33348206651069,0.0787764656661097
"14%",0.334123513634147,0.0792453421850105
"15%",0.334834159278559,0.0800233892225211
"16%",0.33552656306071,0.0804724992356518
"17%",0.336029511790021,0.0810948976019047
"18%",0.336445215885736,0.0818461312551075
"19%",0.336974664827294,0.0823923370792103
"20%",0.337468652795356,0.0829223047605107
"21%",0.338010032081602,0.0833855202802334
"22%",0.338451786755988,0.0839080265112152
"23%",0.338978993353389,0.0844661288646304
"24%",0.339452045175565,0.0850274173132195
"25%",0.340033646157912,0.0855154769388203
"26%",0.340680857843507,0.0859689128703452
"27%",0.341128630759089,0.0864592777005622
"28%",0.341623537047296,0.0870061291121687
"29%",0.342314521360578,0.0874124477967049
"30%",0.342837988533533,0.08789027079008
"31%",0.343276091611302,0.0882412138734672
"32%",0.343737525451168,0.0886705193545183
"33%",0.344154015559613,0.088965353136886
"34%",0.344606355590963,0.0893823464978311
"35%",0.345041065932269,0.0898929043705599
"36%",0.345288445587908,0.0903695902462217
"37%",0.345782200917988,0.0907165082021537
"38%",0.346257194127165,0.0911976617820789
"39%",0.346543265009502,0.0915495660096542
"40%",0.347012233430128,0.0920271498789461
"41%",0.347353636999724,0.0923505880147762
"42%",0.34770560922604,0.0927356649984317
"43%",0.348105333032393,0.0932143348804289
"44%",0.348524715396364,0.0936603489407544
"45%",0.348832738499496,0.0941631992044292
"46%",0.349156354131706,0.0945009980742286
"47%",0.349523038065933,0.0948994380012668
"48%",0.349855845013215,0.0951965610053601
"49%",0.350345274845792,0.0955973328946824
"50%",0.350754651139995,0.096057794479253
"51%",0.351247183094361,0.0964598097284403
"52%",0.351657133984488,0.0967787289398228
"53%",0.352076163840602,0.0970885780907779
"54%",0.352466273833632,0.0974417344247635
"55%",0.352903553803405,0.0978250843971801
"56%",0.353499754663278,0.0981910280411038
"57%",0.353855445066788,0.0985159486039657
"58%",0.354278867402699,0.0989815585861731
"59%",0.354797430297577,0.0992770280060401
"60%",0.355109908706288,0.0996475084892825
"61%",0.35552693623463,0.099974576636296
"62%",0.356094724393114,0.100320931062195
"63%",0.356727955814881,0.100858184750671
"64%",0.357254263698022,0.101395626515844
"65%",0.357757009770304,0.101899971372583
"66%",0.358373583775776,0.102290258637281
"67%",0.358915131232473,0.102822488805273
"68%",0.359399634671953,0.103339687803984
"69%",0.359974675652128,0.103945909825411
"70%",0.360664209637211,0.104371665481167
"71%",0.361036711614919,0.104946284848264
"72%",0.36157269399746,0.105594232100767
"73%",0.362110385333474,0.105979185436347
"74%",0.362636705486448,0.10676379644323
"75%",0.363244300542844,0.107225392197757
"76%",0.363882663542392,0.107824776442014
"77%",0.364459814477721,0.108448727604064
"78%",0.365017870843277,0.109126307192608
"79%",0.365809548029648,0.109614913596746
"80%",0.366573430965602,0.110691741898
"81%",0.367435296753205,0.111273012478913
"82%",0.368342198997996,0.111815697856378
"83%",0.369039260200582,0.112692154268433
"84%",0.369804210661312,0.113625433987457
"85%",0.370738313061743,0.114511361708466
"86%",0.371643316573171,0.115504558676033
"87%",0.372970743340329,0.11670855021603
"88%",0.37426470569791,0.117849333013684
"89%",0.376218089260362,0.118944478984947
"90%",0.378232872654106,0.120254306549751
"91%",0.381521313031891,0.12254160123978
"92%",0.387687445356718,0.124670689585642
"93%",0.494854059747388,0.127647531728442
"94%",0.514399746208873,0.132751657413273
"95%",0.584564809855448,0.145005492966893
"96%",0.639354595062236,0.150970833009782
"97%",0.650715272108485,0.197279123633391
"98%",0.655566677134018,0.227233009897271
"99%",0.672374022377205,0.232969441440255
