"","V1","V2"
"1%",-0.283775905736418,0.322920916794908
"2%",-0.231687230803433,0.326273404159461
"3%",-0.219441606793078,0.32848770369059
"4%",-0.188297187660132,0.329966306952953
"5%",-0.174696661637104,0.331786566813812
"6%",-0.160292806559015,0.333149938916196
"7%",-0.144480299935952,0.334571476377332
"8%",-0.13900221305643,0.335555228924161
"9%",-0.13481583631052,0.336626264984065
"10%",-0.132303939482517,0.33743441004828
"11%",-0.130669586230452,0.338543431778
"12%",-0.129219739479496,0.339152923387609
"13%",-0.127966685978868,0.339814434166124
"14%",-0.126495408512757,0.340581988713719
"15%",-0.125500206218814,0.341218682432889
"16%",-0.124471746701242,0.341753480575723
"17%",-0.123480293945235,0.342641923121738
"18%",-0.122714043798959,0.343174934501351
"19%",-0.121968739281446,0.343654763503529
"20%",-0.12120321353991,0.344227414325543
"21%",-0.120489081380483,0.344740705964887
"22%",-0.119865677206224,0.34515082636825
"23%",-0.119116848934707,0.345703504540437
"24%",-0.11846879402651,0.346125000025739
"25%",-0.118040411573762,0.346636765377572
"26%",-0.117681890393185,0.347020579273146
"27%",-0.11714160104885,0.347432236087179
"28%",-0.116549068846569,0.347978921086143
"29%",-0.115999958444899,0.348405812342625
"30%",-0.115458408343416,0.348783185256945
"31%",-0.115150818838009,0.349374046400877
"32%",-0.114646286006355,0.349812242230564
"33%",-0.114169012450414,0.350179043579287
"34%",-0.113644637267918,0.35048978440175
"35%",-0.113195123293667,0.350986047325956
"36%",-0.112754308211303,0.351483592981167
"37%",-0.112392130054759,0.351981878869165
"38%",-0.111994028744574,0.352545906115547
"39%",-0.11147192946347,0.352926531006167
"40%",-0.11108781060531,0.353302402917885
"41%",-0.110622174504388,0.353594794668027
"42%",-0.110184857668582,0.35394494707816
"43%",-0.109849984457767,0.354423306881556
"44%",-0.109565033129998,0.354893110660734
"45%",-0.109134165405866,0.355486693776035
"46%",-0.108827011401632,0.355953318571407
"47%",-0.108327583544232,0.356337506911544
"48%",-0.107941005036509,0.356752914804869
"49%",-0.107399115287406,0.357119694446544
"50%",-0.10711454169734,0.357464652928407
"51%",-0.106870128022734,0.357759859120862
"52%",-0.106219962096556,0.358267794071562
"53%",-0.105766737386713,0.358631762954791
"54%",-0.105370812674126,0.358961423360618
"55%",-0.105048793552813,0.359237239418117
"56%",-0.10453981554376,0.359717517371816
"57%",-0.104094493858741,0.360236667544849
"58%",-0.103582114185989,0.360652135730395
"59%",-0.103183782226165,0.36104600208624
"60%",-0.102696479761202,0.361465668755891
"61%",-0.10223691484898,0.361852349369492
"62%",-0.101932163074371,0.362295891289846
"63%",-0.10150302694257,0.362751317382079
"64%",-0.101122000433333,0.363216299104299
"65%",-0.10074792056259,0.363531292991069
"66%",-0.100235659505429,0.364015868993634
"67%",-0.0997840273178006,0.364414865136575
"68%",-0.099319570191078,0.364813905853988
"69%",-0.0989245357747695,0.365393814566949
"70%",-0.0984477693263166,0.366073993920781
"71%",-0.0979583770113427,0.366501052743234
"72%",-0.0974805800964456,0.367130867351933
"73%",-0.0971149672289088,0.367536617115856
"74%",-0.0966069486824002,0.368221221201066
"75%",-0.0961964242205491,0.368618529228572
"76%",-0.0958028108952915,0.369173272264692
"77%",-0.0953106994594656,0.369853620521973
"78%",-0.0948828459869168,0.370559934192916
"79%",-0.0943141838318477,0.371093616969663
"80%",-0.0937924247787738,0.371819039779638
"81%",-0.0933815513107749,0.372626600358076
"82%",-0.0926733641055592,0.373478802981221
"83%",-0.0920945964638579,0.374248165414893
"84%",-0.0914031720475541,0.375094512896155
"85%",-0.090781072364228,0.376389738058611
"86%",-0.0902225148096194,0.377385106361163
"87%",-0.0894753277840445,0.378569719919685
"88%",-0.0889485214135844,0.380102447920494
"89%",-0.0878609717599474,0.381557681522102
"90%",-0.0872214236490119,0.384007960526087
"91%",-0.0865278156234111,0.386499440983145
"92%",-0.0853883914246338,0.39148528848499
"93%",-0.0842590828541999,0.508818425566614
"94%",-0.0830848064469107,0.536343072139997
"95%",-0.0812698240034373,0.645720262745366
"96%",-0.0798950320642337,0.684634198940164
"97%",-0.0776264393991495,0.684634198940164
"98%",-0.0752065278558114,0.71904861031087
"99%",-0.0715930730617216,0.743591970503393
