"","V1","V2"
"1%",0.381005898686309,-0.861095246470723
"2%",0.384745124875839,-0.856982070903674
"3%",0.387055601721855,-0.769821287445308
"4%",0.388897361937454,-0.733335993459123
"5%",0.390218101739258,-0.649349720908698
"6%",0.391769762806311,-0.52731584407497
"7%",0.392998999395518,-0.510925823804231
"8%",0.393736263684726,-0.497517581995324
"9%",0.394536531675856,-0.453116059697771
"10%",0.395449763167564,-0.354404884774092
"11%",0.396424429640501,-0.3507865090355
"12%",0.397259910895589,-0.348101513618688
"13%",0.397900716646372,-0.346148780271806
"14%",0.398642491507372,-0.344496221903021
"15%",0.399376579847841,-0.343475576108177
"16%",0.399942695343629,-0.342570010413829
"17%",0.400573602960119,-0.341025072301687
"18%",0.401233434087522,-0.339707280447056
"19%",0.401822585846603,-0.338863323315098
"20%",0.402472954236847,-0.338131587204981
"21%",0.402870069297322,-0.337287808485495
"22%",0.403277434266837,-0.336561106408083
"23%",0.403666690738133,-0.335757307876094
"24%",0.404255720049848,-0.335161519439562
"25%",0.404790741537613,-0.334473571886561
"26%",0.405149173230443,-0.333905697666269
"27%",0.405526961189835,-0.333514660268628
"28%",0.406038435612966,-0.332640231079502
"29%",0.406485343695987,-0.332185208261509
"30%",0.407021714963156,-0.331606805609005
"31%",0.407400263231631,-0.33106641451169
"32%",0.407808544861436,-0.330458470206279
"33%",0.408345092822901,-0.329856315426605
"34%",0.408761065908122,-0.329372121438329
"35%",0.409205150927605,-0.329105379099055
"36%",0.409746187028514,-0.328533035799859
"37%",0.410275589092388,-0.32811117681005
"38%",0.410652981073267,-0.327643551943754
"39%",0.410897297744859,-0.327231007846349
"40%",0.411420561243518,-0.326776949010849
"41%",0.411887802983051,-0.326207180867112
"42%",0.412241709221056,-0.325672703404391
"43%",0.412630542651429,-0.325199772467585
"44%",0.413074252759466,-0.324734872605122
"45%",0.413513247855663,-0.324396168547726
"46%",0.41406572209757,-0.324045418345262
"47%",0.414549088700476,-0.323570942007547
"48%",0.41512108362133,-0.323178958953956
"49%",0.415445934372847,-0.322538739121557
"50%",0.415950753094152,-0.32223288224126
"51%",0.416321642900051,-0.321941647636789
"52%",0.416739537049062,-0.321492795031511
"53%",0.417123141188397,-0.320982129653262
"54%",0.417582517187978,-0.320704734136034
"55%",0.417913220727784,-0.320340910585011
"56%",0.418298816372498,-0.319800450435789
"57%",0.418673955757831,-0.319504147459569
"58%",0.419094543575497,-0.319146083890973
"59%",0.419374041705503,-0.318671722194447
"60%",0.419679654874709,-0.318261755595864
"61%",0.420018498778829,-0.318011358018715
"62%",0.420625618306364,-0.317673579095704
"63%",0.421069846210552,-0.317356769052472
"64%",0.421598034467432,-0.316951677907732
"65%",0.421957031773083,-0.316478103071218
"66%",0.422327136353107,-0.315974372165043
"67%",0.422777889851826,-0.315467619536729
"68%",0.42328173599867,-0.314820118358284
"69%",0.423741840315103,-0.314421592192372
"70%",0.424289654468327,-0.31402498785446
"71%",0.424836892613527,-0.313567016198796
"72%",0.425245512527982,-0.313012013595614
"73%",0.425752337487063,-0.31249272074486
"74%",0.426310786158398,-0.31197685928959
"75%",0.427072089539502,-0.311489744243736
"76%",0.427568687511753,-0.311030060504114
"77%",0.428105467103056,-0.310572754397432
"78%",0.428807992007099,-0.30996417590542
"79%",0.429383517502499,-0.309487745465001
"80%",0.430208915855757,-0.30894537291797
"81%",0.431167080619838,-0.308409589086754
"82%",0.43209141636901,-0.30761086955512
"83%",0.433406232948201,-0.307029639005409
"84%",0.434474495225534,-0.306464778503143
"85%",0.435601497007825,-0.30580577925612
"86%",0.436930479069706,-0.305188362551946
"87%",0.438932071063955,-0.304517338867524
"88%",0.441233454247978,-0.30370506665961
"89%",0.443798675115286,-0.302919934850456
"90%",0.449316865108133,-0.302248947019413
"91%",0.609180630123501,-0.301182759747462
"92%",0.636278314469966,-0.300154608330204
"93%",0.651035488998565,-0.299013304084337
"94%",0.67072427609724,-0.298056832399752
"95%",0.82595804543246,-0.296423424898257
"96%",0.925843047639534,-0.294647304264543
"97%",0.94015903834476,-0.292924710446701
"98%",0.950713228480384,-0.290753513179128
"99%",1.11812552025157,-0.286277137830295
