"","V1","V2"
"1%",0.25313660605186,0.350837843942014
"2%",0.258655384745472,0.355997338985102
"3%",0.260916601795817,0.358205185278753
"4%",0.262696889376094,0.360966073577402
"5%",0.264817536787367,0.362823080401237
"6%",0.265951580414331,0.36416274429129
"7%",0.267196813386931,0.365018461655314
"8%",0.268205587653314,0.365977190551333
"9%",0.268858699264309,0.367159260437635
"10%",0.269675610201433,0.36840840058777
"11%",0.270494286668018,0.369626499236326
"12%",0.271237095563406,0.370156978809314
"13%",0.271981281730029,0.371053762630496
"14%",0.272637348214451,0.371862642233291
"15%",0.273249140291112,0.372459293821022
"16%",0.274035707562025,0.372953903341296
"17%",0.27480822786673,0.373617506460512
"18%",0.275368842992287,0.37436546127664
"19%",0.276072156658156,0.374961591435053
"20%",0.276603941709917,0.375649326117015
"21%",0.277124272317007,0.376352615014354
"22%",0.277623446553846,0.376939357254181
"23%",0.278116591529769,0.377433117613551
"24%",0.278703416213646,0.378018614878106
"25%",0.279193358645884,0.37845194351826
"26%",0.279749052512124,0.379056615327589
"27%",0.280240357737678,0.379720379319231
"28%",0.280731625858469,0.380242854492617
"29%",0.281212350215996,0.380640734710506
"30%",0.28171023547225,0.381204342472957
"31%",0.282214885479856,0.38156302809226
"32%",0.282712477029092,0.382114162991758
"33%",0.283249415985603,0.382498122323708
"34%",0.283671784703432,0.382989899580102
"35%",0.284242616038114,0.383524564968709
"36%",0.284565777240818,0.384037826792967
"37%",0.285087317714579,0.384401553068484
"38%",0.285509408369796,0.384815625046855
"39%",0.286105425475202,0.385207127048802
"40%",0.286459015206002,0.385485329007095
"41%",0.286940768053567,0.386065545911533
"42%",0.287297388748075,0.38645602143033
"43%",0.287731291195961,0.386872929366927
"44%",0.288114845399179,0.387226928784421
"45%",0.288648539566701,0.387628090591526
"46%",0.289183708207626,0.388070099331194
"47%",0.289570423059072,0.388658028426917
"48%",0.289956911400987,0.388989235859091
"49%",0.29034751727473,0.38945817178836
"50%",0.290871657490005,0.389899272069867
"51%",0.291380929359408,0.390276559292738
"52%",0.291850862492836,0.390707957348189
"53%",0.292255020383261,0.391206158593482
"54%",0.292596470599044,0.39168460555135
"55%",0.292899365240403,0.392228355602346
"56%",0.293291915427055,0.392646354827768
"57%",0.293668840695327,0.393134767091778
"58%",0.293988809564324,0.393812541587561
"59%",0.294385008433799,0.394210636031381
"60%",0.294810548500425,0.394754847485505
"61%",0.295322057810153,0.395224951798571
"62%",0.295741236916648,0.395712877272816
"63%",0.296271866300876,0.396236051897426
"64%",0.296692157713771,0.396666456292563
"65%",0.297073035054288,0.397183520004407
"66%",0.297469328297625,0.397829547856053
"67%",0.29792368898083,0.398340020675823
"68%",0.298394339328925,0.398861437448239
"69%",0.298830266505491,0.399388091409523
"70%",0.299206565985266,0.399797286453896
"71%",0.299574393195335,0.400503373778251
"72%",0.30009864644143,0.401049559794612
"73%",0.300637119848904,0.401742141025469
"74%",0.301184171035729,0.402434508587235
"75%",0.30174989897861,0.402959411292392
"76%",0.302335549217905,0.403609216018759
"77%",0.302807024970598,0.404564489008957
"78%",0.303423946738543,0.405227788910562
"79%",0.304421588819251,0.405870010522045
"80%",0.305125786879507,0.406768637882714
"81%",0.305904709009019,0.407569195540859
"82%",0.306784375822249,0.408317786618437
"83%",0.307413865413331,0.409476275916567
"84%",0.308587647917377,0.410175129586036
"85%",0.309552921471997,0.411125251202692
"86%",0.310638383468477,0.412328606812563
"87%",0.312050565751973,0.413780450857206
"88%",0.313723244136572,0.415720043667274
"89%",0.31561124675174,0.417487053650399
"90%",0.317740579017014,0.419688941037742
"91%",0.320734552182928,0.423916334967386
"92%",0.325263274847066,0.429328484560957
"93%",0.410873973345157,0.635308224244547
"94%",0.447576835242341,0.671200500770334
"95%",0.543279987296369,0.842936739657189
"96%",0.58435070742505,0.926894049245589
"97%",0.603881346555438,0.956050885200102
"98%",0.614966446830051,1.00534996934465
"99%",0.621090480647465,1.10536859075707
